Time (UTC),Range (km),Azimuth (deg),Elevation (deg),d Range/dt (km/s),d Azimuth/dt (deg/s),d Elevation/dt (deg/s),One Way Light Time (s)
2025-03-03T23:23:00,342614.83601537894,176.3492504601865,65.43069312480357,-0.25822168481677904,0.009416406550869057,0.00014604952306254712,1.1428400777693315
2025-03-03T23:24:00,342599.3942254039,176.91440639228634,65.43849309946259,-0.2565046463256413,0.009421903997563083,0.00011394406744003873,1.1427885695023183
2025-03-03T23:25:00,342584.0554596074,177.4798524277564,65.444365821667,-0.25478756029215255,0.009426075888992694,8.18090495657585e-05,1.1427374048869752
2025-03-03T23:26:00,342568.81972012087,178.04550890592472,65.44830974759023,-0.25307045204505435,0.00942891818857622,4.965213795567294e-05,1.14268658393041
2025-03-03T23:27:00,342553.68700453744,178.61129596230754,65.45032379416745,-0.25135334692438305,0.009430428118407184,1.7481025901477785e-05,1.1426361066245951
2025-03-03T23:28:00,342538.65731790924,179.17713360166093,65.45040734086787,-0.24963627026370072,0.009430604166007894,-1.4696577409713316e-05,1.1425859729863825
2025-03-03T23:29:00,342523.73065169214,179.74294177871317,65.44856022939899,-0.24791924741973864,0.00942944608756973,-4.687295624302219e-05,1.1425361829872722
2025-03-03T23:30:00,342508.9070049844,180.3086404696756,65.44478276480721,-0.24620230374190288,0.009426954908865273,-7.904039714391391e-05,1.1424867366242561
2025-03-03T23:31:00,342494.18637222494,180.87414975098676,65.43907571450828,-0.24448546458869955,0.009423132922624639,-0.00011119119817864315,1.1424376338787845
2025-03-03T23:32:00,342479.5687463966,181.4393898745353,65.43144030746022,-0.2427687553230381,0.00941798368315821,-0.00014331767795347318,1.1423888747274507
2025-03-03T23:33:00,342465.0541189796,182.00428134312313,65.42187823266515,-0.24105220131169502,0.009411511997963846,-0.00017541218461463522,1.1423404591418358
2025-03-03T23:34:00,342450.6424798383,182.56874498528586,65.41039163712864,-0.23933582792446778,0.009403723916400132,-0.00020746710476378965,1.1422923870881312
2025-03-03T23:35:00,342436.3338173707,183.13270202946927,65.39698312328376,-0.23761966053417305,0.009394626715474934,-0.0002394748722745312,1.1422446585276365
2025-03-03T23:36:00,342422.1281155495,183.69607417778843,65.38165574573324,-0.23590372452009722,0.009384228882752442,-0.00027142797700923965,1.14219727340689
2025-03-03T23:37:00,342408.0253656471,184.25878367549348,65.36441300828047,-0.23418804525007764,0.00937254009682347,-0.0003033189732008661,1.14215023169678
2025-03-03T23:38:00,342394.0255455019,184.82075338628118,65.34525885868602,-0.2324726481103071,0.00935957120443279,-0.0003351404880668055,1.1421035333233827
2025-03-03T23:39:00,342380.12864050345,185.38190685722185,65.32419768516893,-0.2307575584749606,0.009345334195906808,-0.00036688522971365344,1.1420571782379647
2025-03-03T23:40:00,342366.33463133685,185.94216838898188,65.30123431067908,-0.2290428017219327,0.009329842177447681,-0.000398545995218351,1.1420111663760961
2025-03-03T23:41:00,342352.6434973451,186.50146310140892,65.27637398747284,-0.22732840322913273,0.009313109341383666,-0.00043011567830562587,1.1419654976688745
2025-03-03T23:42:00,342339.05521625845,187.05971699765539,65.24962239110025,-0.2256143883732542,0.009295150934150889,-0.00046158727679354475,1.141920172042015
2025-03-03T23:43:00,342325.56976123276,187.61685702702454,65.2209856137684,-0.2239007825335133,0.009275983222116167,-0.0004929538998071884,1.141875189405975
2025-03-03T23:44:00,342312.18711304176,188.17281114269943,65.19047015814154,-0.22218761107431106,0.009255623455800768,-0.0005242087745336,1.1418305496966235
2025-03-03T23:45:00,342298.9072388932,188.72750836392544,65.15808292884381,-0.22047489937470033,0.009234089831541607,-0.0005553452530527306,1.1417862528045761
2025-03-03T23:46:00,342285.7301163232,189.28087882662706,65.12383122618841,-0.21876267279268924,0.00921140145255993,-0.0005863568183288325,1.1417422986549022
2025-03-03T23:47:00,342272.6557096091,189.83285384161812,65.08772273670195,-0.21705095670065222,0.009187578287386275,-0.0006172370904404346,1.1416986871284436
2025-03-03T23:48:00,342259.6839902317,190.38336594083168,65.04976552601063,-0.21533977645292834,0.00916264112805225,-0.0006479798319370189,1.1416554181300707
2025-03-03T23:49:00,342246.81492536835,190.93234892799902,65.0099680293882,-0.2136291574037792,0.009136611546289634,-0.000678578953245,1.141612491550299
2025-03-03T23:50:00,342234.04847756744,191.47973792401666,64.96833904273714,-0.2119191249064225,0.009109511849018419,-0.0007090285175682984,1.141569907264203
2025-03-03T23:51:00,342221.3846168768,192.02546940734075,64.92488771404048,-0.2102097042949589,0.009081365033295482,-0.0007393227453013539,1.1415276651718727
2025-03-03T23:52:00,342208.8233028299,192.56948125757052,64.87962353266312,-0.20850092091016514,0.009052194739804691,-0.0007694560184087681,1.1414857651383277
2025-03-03T23:53:00,342196.3644934063,193.11171279089382,64.83255632010923,-0.20679280008593026,0.009022025206514645,-0.0007994228841362966,1.141444207023401
2025-03-03T23:54:00,342184.00815112167,193.65210479335207,64.78369622038838,-0.20508536713972592,0.008990881221901571,-0.0008292180583876844,1.14140299070206
2025-03-03T23:55:00,342171.7542339587,194.1905995542275,64.7330536892226,-0.20337864738556832,0.00895878807756565,-0.000858836428894402,1.1413621160341487
2025-03-03T23:56:00,342159.60269836395,194.72714089420035,64.68063948384925,-0.20167266612871426,0.008925771521106372,-0.0008882730578820733,1.1413215828743897
2025-03-03T23:57:00,342147.5534992363,195.26167419129973,64.62646465248125,-0.19996744866525562,0.008891857709009413,-0.0009175231844041184,1.1412813910723412
2025-03-03T23:58:00,342135.6065900728,195.7941464040766,64.57054052362416,-0.19826302028193954,0.00885707315976176,-0.0009465822263135453,1.141241540472886
2025-03-03T23:59:00,342123.76191972155,196.32450609238788,64.51287869511073,-0.19655940625929613,0.008821444707268656,-0.0009754457818978049,1.141202030905399
2025-03-04T00:00:00,342112.0194445404,196.85270343281186,64.45349102404944,-0.19485663185418511,0.008784999455175574,-0.001004109631018356,1.1411628622243069
2025-03-04T00:01:00,342100.3791074407,197.37869023728743,64.39238961444816,-0.19315472232973674,0.008747764730908613,-0.0010325697362286688,1.1411240342391826
2025-03-04T00:02:00,342088.8408587534,197.90241996136226,64.32958680770031,-0.19145370292410124,0.008709768041631035,-0.0010608222431337147,1.1410855467843473
2025-03-04T00:03:00,342077.4046443479,198.42384771585122,64.26509517075006,-0.1897535988675405,0.008671037030133423,-0.001088863480749193,1.1410473996792407
2025-03-04T00:04:00,342066.0704085695,198.94293027314737,64.19892748530083,-0.18805443537754707,0.008631599432104828,-0.001116689961389853,1.1410095927382184
2025-03-04T00:05:00,342054.8380941113,199.45962607146768,64.13109673683623,-0.18635623765771836,0.008591483034381175,-0.0011442983802728655,1.1409721257701264
2025-03-04T00:06:00,342043.7076394192,199.9738952173594,64.06161610342137,-0.18465903090290592,0.008550715634234539,-0.0011716856148602233,1.140934998569641
2025-03-04T00:07:00,342032.67899025633,200.48569948294156,63.990498945694426,-0.18296284027998233,0.008509325000336802,-0.0011988487237603294,1.1408982109558485
2025-03-04T00:08:00,342021.7520788042,200.99500230664455,63.91775879450466,-0.18126769095798956,0.008467338834068475,-0.0012257849456633605,1.1408617627025301
2025-03-04T00:09:00,342010.92684494844,201.5017687845958,63.843409341657924,-0.17957360807801415,0.008424784733368065,-0.0012524916976346008,1.140825653609166
2025-03-04T00:10:00,342000.20322387444,202.00596566525724,63.76746442842289,-0.17788061676900968,0.008381690157084272,-0.0012789665734449054,1.140789883459558
2025-03-04T00:11:00,341989.5811494205,202.5075613396432,63.68993803517999,-0.17618874214372937,0.008338082391191324,-0.0013052073415388225,1.1407544520330146
2025-03-04T00:12:00,341979.06055381504,203.00652582989932,63.610844271022664,-0.17449800929758652,0.008293988516439364,-0.0013312119427971898,1.1407193591034737
2025-03-04T00:13:00,341968.6413647684,203.5028307765511,63.53019736325466,-0.1728084433126451,0.008249435377447047,-0.001356978488118462,1.1406846044298031
2025-03-04T00:14:00,341958.3235145285,203.99644942213047,63.448011647941044,-0.17112006921752698,0.008204449558166446,-0.0013825052562497619,1.1406501877860067
2025-03-04T00:15:00,341948.10693084745,204.48735659576263,63.36430155925194,-0.1694329121130127,0.008159057335335071,-0.0014077906887292849,1.1406161089310907
2025-03-04T00:16:00,341937.9915399994,204.97552869402165,63.27908161999336,-0.1677469969880736,0.008113284681538362,-0.0014328333905214627,1.1405823676191327
2025-03-04T00:17:00,341927.9772666758,205.4609436615312,63.19236643191151,-0.16606234884478388,0.008067157220504195,-0.0014576321243010804,1.1405489635989299
2025-03-04T00:18:00,341918.06403408025,205.94358096946172,63.10417066632544,-0.1643789926650756,0.008020700209474863,-0.0014821858078370642,1.1405158966143183
2025-03-04T00:19:00,341908.25176099694,206.42342159333478,63.01450905467721,-0.16269695341452062,0.007973938517804261,-0.0015064935105942858,1.1404831663943895
2025-03-04T00:20:00,341898.5403707546,206.9004479878234,62.92339638024736,-0.16101625602886438,0.007926896607468783,-0.001530554450130156,1.1404507726833963
2025-03-04T00:21:00,341888.9297849341,207.37464406260332,62.83084746893351,-0.159336925421647,0.007879598514721774,-0.0015543679884992704,1.140418715219761
2025-03-04T00:22:00,341879.41991190164,207.8459951580997,62.73687717968803,-0.15765898650172305,0.007832067833098463,-0.001577933628613054,1.1403869936978257
2025-03-04T00:23:00,341870.01067635964,208.31448801410446,62.64150039861209,-0.15598246412912253,0.0077843276991196786,-0.0016012510102137818,1.140355607866425
2025-03-04T00:24:00,341860.7019896555,208.78011074625158,62.54473202844284,-0.15430738315788606,0.00773640077779256,-0.001624319906216836,1.1403245574298453
2025-03-04T00:25:00,341851.49376146856,209.24285281559705,62.4465869816511,-0.15263376841793175,0.007688309250733243,-0.0016471402186926745,1.1402938420868098
2025-03-04T00:26:00,341842.38590613793,209.70270499851446,62.34708017328767,-0.15096164470647366,0.007640074805516218,-0.0016697119748564223,1.1402634615515845
2025-03-04T00:27:00,341833.37833346636,210.1596593579588,62.24622651287831,-0.14929103679990252,0.007591718625992499,-0.0016920353231206597,1.1402334155233032
2025-03-04T00:28:00,341824.4709517781,210.6137092126202,62.14404089750631,-0.1476219694493608,0.007543261384252784,-0.00171411052904706,1.1402037036961692
2025-03-04T00:29:00,341815.6636648794,211.06484910636817,62.04053820465836,-0.14595446738425544,0.007494723233715744,-0.0017359379713202847,1.1401743257493135
2025-03-04T00:30:00,341806.9563840976,211.51307477539405,61.93573328656211,-0.14428855529459295,0.007446123803850277,-0.0017575181376252975,1.1401452813869575
2025-03-04T00:31:00,341798.34900741465,211.9583831194164,61.82964096199675,-0.14262425786105748,0.007397482195194536,-0.0017788516207376214,1.1401165702688048
2025-03-04T00:32:00,341789.84144009574,212.40077216701832,61.72227601190151,-0.14096159972327005,0.007348816976654754,-0.0017999391143567933,1.1400881920788535
2025-03-04T00:33:00,341781.4335831343,212.8402410453478,61.61365317239231,-0.13930060549783185,0.007300146182981529,-0.0018207814091762056,1.140060146486855
2025-03-04T00:34:00,341773.12533287867,213.27678994791356,61.5037871290954,-0.13764129977668293,0.007251487313634706,-0.0018413793888938884,1.140032433147063
2025-03-04T00:35:00,341764.9165903738,213.710420101416,61.3926925124196,-0.13598370711456642,0.007202857332841804,-0.00186173402621522,1.1400050517293991
2025-03-04T00:36:00,341756.80725506804,214.1411337343519,61.280383891852665,-0.13432785203633824,0.007154272670217248,-0.0018818463789784389,1.1399780018984602
2025-03-04T00:37:00,341748.79721302306,214.56893404646448,61.16687576991127,-0.13267375905455037,0.007105749222104003,-0.001901717586360821,1.139951283274188
2025-03-04T00:38:00,341740.88636672404,214.9938251731622,61.05218257998284,-0.13102145262488474,0.007057302354832528,-0.0019213488649005462,1.1399248955313082
2025-03-04T00:39:00,341733.07460530853,215.41581215744972,60.936318679186826,-0.1293709571895656,0.007008946907215394,-0.0019407415049121433,1.1398988383000235
2025-03-04T00:40:00,341725.3618163571,215.83490091693457,60.81929834510495,-0.1277222971593126,0.006960697194859278,-0.001959896866726942,1.1398731112053433
2025-03-04T00:41:00,341717.7478920302,216.25109821187198,60.70113577221613,-0.12607549690405673,0.006912567014996921,-0.001978816377035977,1.1398477138875527
2025-03-04T00:42:00,341710.23271703924,216.66441161562543,60.58184506696414,-0.12443058076998259,0.006864569651504375,-0.001997501525396689,1.139822645962092
2025-03-04T00:43:00,341702.81618359755,217.07484948231564,60.461440245419205,-0.12278757305709309,0.006816717881179749,-0.0020159538606712847,1.1397979070694217
2025-03-04T00:44:00,341695.4981705075,217.4824209189761,60.3399352279595,-0.12114649804951849,0.006769023979676493,-0.002034174987723755,1.1397734968052713
2025-03-04T00:45:00,341688.27856404695,217.88713575328904,60.217343837883185,-0.11950737998389105,0.0067214997289682,-0.002052166563981555,1.139749414790305
2025-03-04T00:46:00,341681.15724610427,218.2890045055943,60.09367979727062,-0.11787024306715832,0.006674156424450426,-0.002069930296246868,1.1397256606305433
2025-03-04T00:47:00,341674.1340941045,218.68803835985872,59.96895672412517,-0.11623511147542587,0.006627004882763863,-0.0020874679375231567,1.1397022339171208
2025-03-04T00:48:00,341667.2089930457,219.08424913393304,59.843188130770024,-0.11460200933618214,0.006580055450260769,-0.0021047812838746,1.1396791342664316
2025-03-04T00:49:00,341660.38181135344,219.47764925411312,59.716387419205134,-0.11297096076266211,0.006533318010968123,-0.0021218721715325567,1.139656361239593
2025-03-04T00:50:00,341653.6524341842,219.8682517242438,59.58856788173696,-0.11134198980562449,0.006486801996162807,-0.0021387424738329667,1.1396339144535257
2025-03-04T00:51:00,341647.020733125,220.25607010190865,59.459742696152624,-0.10971512049619747,0.006440516392761508,-0.0021553940985180476,1.1396117934798913
2025-03-04T00:52:00,341640.4865783902,220.64111847080386,59.329924924809596,-0.10809037682802103,0.006394469752901247,-0.0021718289849389947,1.1395899978857713
2025-03-04T00:53:00,341634.0498447781,221.02341141436483,59.19912751335928,-0.10646778274827451,0.0063486702035651195,-0.0021880491013758765,1.1395685272535376
2025-03-04T00:54:00,341627.7103995127,221.40296399168582,59.067363288025774,-0.10484736217395962,0.00630312545598237,-0.0022040564425151237,1.1395473811402976
2025-03-04T00:55:00,341621.4681174919,221.7797917114721,58.93464495542736,-0.10322913897046337,0.006257842815739026,-0.002219853026908694,1.1395265591287556
2025-03-04T00:56:00,341615.322860242,222.15391050998227,58.800985099315575,-0.10161313698118679,0.006212829192226007,-0.0022354408946579536,1.139506060757012
2025-03-04T00:57:00,341609.27449374925,222.52533672582206,58.66639618100407,-0.0999993800007557,0.006168091109007861,-0.0022508221050305355,1.1394858855780463
2025-03-04T00:58:00,341603.32288860634,222.89408707713508,58.53089053828351,-0.09838789177471607,0.006123634713845306,-0.002265998734236131,1.139466033160202
2025-03-04T00:59:00,341597.4679019534,223.26017864100993,58.39448038280932,-0.0967786960252015,0.006079465788382308,-0.002280972873349188,1.139446503026949
2025-03-04T01:00:00,341591.7093986644,223.62362882990337,58.25717780120079,-0.0951718164201596,0.006035589758654648,-0.0022957466261720656,1.1394272947275563
2025-03-04T01:01:00,341586.04723591957,223.98445537190406,58.11899475298654,-0.09356727659383868,0.005992011704849105,-0.0023103221073079304,1.1394084077856277
2025-03-04T01:02:00,341580.48127872584,224.34267628906474,57.97994307134676,-0.09196510012590497,0.005948736371622465,-0.002324701440215127,1.1393898417508752
2025-03-04T01:03:00,341575.0113785849,224.69830987929046,57.84003446073767,-0.09036531057009611,0.005905768177679398,-0.0023388867554545263,1.1393715961279616
2025-03-04T01:04:00,341569.63739151054,225.05137469557465,57.69928049817332,-0.08876793142829342,0.005863111226045896,-0.0023528801888893077,1.1393536704366007
2025-03-04T01:05:00,341564.3591782856,225.40188952739462,57.557692632944764,-0.08717298611071023,0.005820769313985679,-0.002366683880067893,1.1393360642124146
2025-03-04T01:06:00,341559.17658618506,225.74987338408312,57.41528218477805,-0.08558049806054058,0.005778745942191571,-0.002380299970571816,1.1393187769459663
2025-03-04T01:07:00,341554.08946698403,226.09534547588547,57.2720603454664,-0.08399049066632447,0.0057370443249111025,-0.002393730602512112,1.1393018081428319
2025-03-04T01:08:00,341549.09767729056,226.43832519708377,57.128038178829755,-0.08240298724387518,0.005695667399496837,-0.002406977917105584,1.139285157324707
2025-03-04T01:09:00,341544.20106004167,226.77883211103924,56.98322661916801,-0.0808180110801695,0.005654617835440035,-0.002420044053325148,1.1392688239676851
2025-03-04T01:10:00,341539.3994630466,227.11688593308446,56.83763647310309,-0.0792355854083775,0.00561389804395623,-0.0024329311465410637,1.1392528075641133
2025-03-04T01:11:00,341534.69273849303,227.4525065151578,56.69127841984484,-0.0776557334053507,0.005573510187106455,-0.002445641327271807,1.1392371076209429
2025-03-04T01:12:00,341530.08072231966,227.78571383286265,56.544163009516424,-0.07607847822346514,0.005533456186377719,-0.002458176720066227,1.1392217235909237
2025-03-04T01:13:00,341525.56326706876,228.11652796872596,56.39630066668885,-0.07450384294115775,0.005493737732077581,-0.0024705394422929925,1.1392066549821904
2025-03-04T01:14:00,341521.14020881004,228.4449691010862,56.2477016877114,-0.07293185061076901,0.005454356291390907,-0.0024827316031717215,1.13919190124793
2025-03-04T01:15:00,341516.81139134784,228.7710574891829,56.09837624349849,-0.07136252422330536,0.005415313117265045,-0.0024947553027103455,1.1391774618671286
2025-03-04T01:16:00,341512.5766540157,229.0948134614247,55.94833437898351,-0.06979588672525594,0.005376609256497226,-0.002506612630793064,1.1391633363038627
2025-03-04T01:17:00,341508.4358317793,229.41625740325404,55.79758601374988,-0.06823196101801177,0.005338245557852612,-0.0025183056662913842,1.1391495240076366
2025-03-04T01:18:00,341504.3887643104,229.73540974488347,55.64614094356534,-0.06667076994470467,0.005300222680144212,-0.002529836476207976,1.139136024443652
2025-03-04T01:19:00,341500.4352838216,230.0522909509574,55.494008839984666,-0.06511233630684732,0.0052625410997879955,-0.0025412071149206357,1.1391228370522306
2025-03-04T01:20:00,341496.57522725704,230.36692150902502,55.3411992522649,-0.06355668284674643,0.005225201118559506,-0.0025524196234204344,1.1391099612894762
2025-03-04T01:21:00,341492.80842711165,230.67932191988444,55.18772160734332,-0.06200383225978623,0.005188202870828625,-0.002563476028644875,1.1390973965966538
2025-03-04T01:22:00,341489.1347114823,230.98951268774252,55.03358521069344,-0.06045380719411497,0.005151546330752247,-0.002574378342835984,1.1390851424003543
2025-03-04T01:23:00,341485.5539132273,231.2975143102473,54.87879924807494,-0.05890663023732756,0.005115231319412091,-0.0025851285629251417,1.1390731981430546
2025-03-04T01:24:00,341482.06585780357,231.6033472702667,54.723372785335116,-0.057362323933208614,0.00507925751144815,-0.002595728670003091,1.13906156324254
2025-03-04T01:25:00,341478.67037530587,231.90703202654907,54.56731477051888,-0.0558209107639831,0.005043624441865347,-0.002606180628782227,1.1390502371320692
2025-03-04T01:26:00,341475.3672915167,232.20858900609625,54.41063403400407,-0.05428241316282367,0.005008331512339739,-0.002616486387140049,1.1390392192305139
2025-03-04T01:27:00,341472.1564278041,232.5080385963523,54.25333928952399,-0.05274685351347941,0.004973377997476092,-0.0026266478756820292,1.1390285089420231
2025-03-04T01:28:00,341469.037607209,232.80540113739337,54.09543913579352,-0.05121425414114711,0.00493876305096664,-0.0026366670073294826,1.1390181056763244
2025-03-04T01:29:00,341466.0106575762,233.10069691469425,53.93694205786067,-0.049684637307828794,0.004904485711517472,-0.0026465456769492776,1.1390080088591696
2025-03-04T01:30:00,341463.07539316185,233.39394615342655,53.777856426495724,-0.04815802523739787,0.00487054490831221,-0.0026562857610514766,1.1389982178709839
2025-03-04T01:31:00,341460.2316330997,233.68516901103655,53.61819050099427,-0.04663444008991835,0.004836939466790119,-0.0026658891174572777,1.1389887321084633
2025-03-04T01:32:00,341457.4791981396,233.974385571365,53.45795243005,-0.0451139039652686,0.004803668113960111,-0.002675357585033815,1.1389795509736929
2025-03-04T01:33:00,341454.8179046679,234.26161583915712,53.29715025230401,-0.04359643891054166,0.0047707294835072234,-0.0026846929834593806,1.1389706738542036
2025-03-04T01:34:00,341452.2475647965,234.54687973473054,53.135791897511226,-0.04208206692102401,0.004738122120801908,-0.0026938971130123657,1.1389621001232675
2025-03-04T01:35:00,341449.7679922579,234.83019708841385,52.97388518828955,-0.04057080993023732,0.00470584448783025,-0.002702971754370871,1.1389538291595644
2025-03-04T01:36:00,341447.37900252064,235.1115876357037,52.81143784129692,-0.03906268980956895,0.004673894967872867,-0.002711918668450417,1.1389458603475628
2025-03-04T01:37:00,341445.0804068034,235.39107101301875,52.648457467836025,-0.037557728376827804,0.004642271869948705,-0.0027207395962742104,1.1389381930575566
2025-03-04T01:38:00,341442.87201183796,235.66866675334384,52.48495157507,-0.03605594739539697,0.004610973433184648,-0.002729436258855082,1.1389308266448719
2025-03-04T01:39:00,341440.75362928037,235.94439428172606,52.32092756806812,-0.03455736856135161,0.004579997831131617,-0.002738010357088706,1.1389237604812608
2025-03-04T01:40:00,341438.72506325296,236.21827291204355,52.1563927498896,-0.033062013519669975,0.004549343175681717,-0.002746463571694452,1.1389169939133459
2025-03-04T01:41:00,341436.7861227617,236.4903218428523,51.99135432392519,-0.03156990384714842,0.0045190075211192626,-0.0027547975631450434,1.1389105263040395
2025-03-04T01:42:00,341434.93660947395,236.7605601546334,51.82581939395987,-0.03008106106917463,0.004488988867746774,-0.0027630139716452126,1.1389043569917756
2025-03-04T01:43:00,341433.1763297006,237.02900680604168,51.65979496657547,-0.028595506641384105,0.004459285165655471,-0.0027711144170958677,1.1388984853304769
2025-03-04T01:44:00,341431.5050825489,237.29568063162674,51.49328795116827,-0.027113261967439684,0.004429894318070727,-0.002779100499107586,1.1388929106500365
2025-03-04T01:45:00,341429.922671778,237.56060033852145,51.326305162361535,-0.02563434838074663,0.0044008141848481275,-0.002786973796997727,1.1388876322958665
2025-03-04T01:46:00,341428.4288939185,237.82378450450037,51.15885332003946,-0.024158787161459472,0.0043720425855635885,-0.002794735869831873,1.1388826495892652
2025-03-04T01:47:00,341427.0235502261,238.08525157512477,50.99093905172833,-0.02268659951900709,0.004343577302743329,-0.0028023882564519025,1.1388779618672933
2025-03-04T01:48:00,341425.7064346131,238.34501986211896,50.82256889265679,-0.021217806608499146,0.0043154160847126335,-0.0028099324755423527,1.138873568442516
2025-03-04T01:49:00,341424.477345849,238.60310754090895,50.65374928810626,-0.01975242951364109,0.004287556648576316,-0.002817370025685187,1.1388694686437006
2025-03-04T01:50:00,341423.3360753331,238.85953264933144,50.48448659346361,-0.01829048926327026,0.004259996682834826,-0.0028247023854493475,1.1388656617750306
2025-03-04T01:51:00,341422.2824162449,239.11431308560472,50.314787076297996,-0.016832006817777412,0.004232733850106071,-0.002831931013470215,1.1388621471466267
2025-03-04T01:52:00,341421.3161634846,239.3674666068639,50.14465691755321,-0.015377003068943296,0.004205765789640142,-0.0028390573485490437,1.1388589240743494
2025-03-04T01:53:00,341420.4371047604,239.6190108282275,49.974102211830754,-0.013925498852973561,0.0041790901196379505,-0.002846082809770152,1.13885599185007
2025-03-04T01:54:00,341419.6450325111,239.86896322106665,49.80312896978204,-0.012477514931847011,0.004152704439684035,-0.002853008796605839,1.1388533497814382
2025-03-04T01:55:00,341418.93973487726,240.11734111234964,49.63174311837892,-0.011033072006506828,0.004126606332862681,-0.0028598366890506136,1.1388509971617673
2025-03-04T01:56:00,341418.32099277567,240.36416168384307,49.4599505017741,-0.00959219072110784,0.004100793367842437,-0.0028665678477566513,1.1388489332602745
2025-03-04T01:57:00,341417.7885979478,240.60944197055736,49.28775688424951,-0.008154891635699713,0.004075263101068632,-0.0028732036141579527,1.138847157382284
2025-03-04T01:58:00,341417.342334884,240.85319886081678,49.1151679495753,-0.006721195252607615,0.004050013078516307,-0.0028797453106329555,1.1388456688089335
2025-03-04T01:59:00,341416.9819837628,241.09544909554805,48.942189302460086,-0.005291122011458427,0.004025040837563541,-0.00288619424065393,1.1388444668069766
2025-03-04T02:00:00,341416.7073266276,241.33620926759232,48.768826470256855,-0.0038646922800982253,0.004000343908801509,-0.0028925516889407965,1.1388435506493884
2025-03-04T19:55:00,338099.3463472941,95.47625747128436,18.010998891803233,-0.3149870200072149,0.002433949719611542,0.0031696300450514752,1.1277780255142182
2025-03-04T19:56:00,338080.46668516373,95.62241487880337,18.20115817420997,-0.3143340066202267,0.0024379749884013984,0.003169008866599003,1.1277150497400565
2025-03-04T19:57:00,338061.6263805317,95.76881580947394,18.391279494245705,-0.3136752030020684,0.0024420672301231298,0.0031683646106652006,1.1276522052483782
2025-03-04T19:58:00,338042.8257772772,95.91546429370302,18.581361463308212,-0.3130106157507342,0.002446226839162258,0.003167697145486178,1.1275894931862405
2025-03-04T19:59:00,338024.06522220635,96.06236438551149,18.77140268483345,-0.3123402515664111,0.002450454215573421,0.003167006336829545,1.127526914710464
2025-03-04T20:00:00,338005.345061711,96.20952016308802,18.961401754126097,-0.31166411725288334,0.0024547497651267068,0.00316629204796584,1.127464470976488
2025-03-04T20:01:00,337986.6656450103,96.35693572890133,19.15135725820426,-0.3109822197152958,0.002459113899347146,0.0031655541396461923,1.1274021631491822
2025-03-04T20:02:00,337968.02731114416,96.50461521099908,19.341267775660807,-0.3102945659689089,0.002463547035574457,0.0031647924700621555,1.1273399923594616
2025-03-04T20:03:00,337949.430411762,96.65256276169775,19.53113187650494,-0.30960116312416375,0.0024680495969789194,0.0031640068948434684,1.1272779597803027
2025-03-04T20:04:00,337930.87528827495,96.80078255958635,19.72094812199418,-0.3089020184010485,0.0024726220126331452,0.0031631972670064274,1.1272160665505302
2025-03-04T20:05:00,337912.36228493915,96.94927880894001,19.910715064498017,-0.3081971391211251,0.002477264717540535,0.003162363436940325,1.127154313818459
2025-03-04T20:06:00,337893.8917456293,97.09805574032569,20.100431247337244,-0.30748653270966386,0.002481978152683815,0.0031615052523758557,1.127092702731132
2025-03-04T20:07:00,337875.46401362953,97.24711761092402,20.290095204588066,-0.3067702066944369,0.0024867627650683997,0.0031606225583566856,1.127031234433621
2025-03-04T20:08:00,337857.07943524816,97.39646870471914,20.47970546099683,-0.3060481687058205,0.0024916190077646713,0.0031597151972140494,1.1269699100810875
2025-03-04T20:09:00,337838.738349578,97.54611333349445,20.669260531710528,-0.3053204264799865,0.0024965473399628847,0.0031587830085263347,1.126908730804622
2025-03-04T20:10:00,337820.44109864696,97.69605583656377,20.858758922209812,-0.3045869878554184,0.0025015482270076155,0.0031578258290999805,1.1268476977451083
2025-03-04T20:11:00,337802.18802394293,97.846300581328,21.048199128074515,-0.303847860772942,0.00250662214044512,0.003156843492935555,1.1267868120416256
2025-03-04T20:12:00,337783.9794664667,97.99685196367051,21.23757963484287,-0.3031030532765264,0.002511769558068945,0.0031558358311967153,1.1267260748316317
2025-03-04T20:13:00,337765.81577013026,98.14771440811363,21.426898917868204,-0.30235257351190814,0.0025169909639609525,0.0031548026721826545,1.126665487262292
2025-03-04T20:14:00,337747.6972716641,98.29889236886133,21.616155442069466,-0.30159642973064393,0.0025222868485480048,0.003153743841284616,1.1266050504568201
2025-03-04T20:15:00,337729.6243106298,98.45039032951497,21.805347661828467,-0.3008346302857472,0.0025276577086350864,0.0031526591609648976,1.1265447655478702
2025-03-04T20:16:00,337711.5972293857,98.60221280343495,21.994474020787905,-0.3000671836309392,0.0025331040474492056,0.003151548450724163,1.1264846336774281
2025-03-04T20:17:00,337693.61636321066,98.7543643348456,22.18353295165715,-0.2992940983264756,0.002538626374698167,0.003150411527055922,1.1264246559638627
2025-03-04T20:18:00,337675.6820500499,98.90684949849931,22.37252287603855,-0.29851538303286684,0.00254422520660108,0.003149248203424471,1.1263648335344374
2025-03-04T20:19:00,337657.79463080346,99.0596729001,22.56144220428066,-0.29773104651194515,0.0025499010659338975,0.0031480582902305206,1.1263051675262739
2025-03-04T20:20:00,337639.954435774,99.21283917761407,22.750289335221044,-0.2969410976330069,0.0025556544820915447,0.0031468415947595875,1.126245659041143
