Time (UTC),Range (km),Azimuth (deg),Elevation (deg),d Range/dt (km/s),d Azimuth/dt (deg/s),d Elevation/dt (deg/s),One Way Light Time (s)
2025-03-01T21:57:00,326940.2182074594,148.0923222320318,65.55175709836874,0.38224766965141876,0.008834897224053681,0.0018330764095848837,1.090555180702576
2025-03-01T21:58:00,326963.1940024802,148.62451790455805,65.66092885275042,0.3836124263271756,0.008904941975988625,0.0018059199974071126,1.0906318197053513
2025-03-01T21:59:00,326986.2517306704,149.1609128803291,65.76846003947085,0.38497879654083444,0.00897486723930026,0.0017783906634128233,1.0907087320077629
2025-03-01T22:00:00,327009.39148797496,149.7014987619336,65.87432825732166,0.38634674922890433,0.009044631858434331,0.0017504875836111303,1.0907859179298467
2025-03-01T22:01:00,327032.61337090837,150.24626464249985,65.97851106277429,0.38771625329248494,0.009114193379510114,0.0017222101748523195,1.0908633777935413
2025-03-01T22:02:00,327055.91746916284,150.79519703155026,66.08098598490311,0.3890872776016723,0.009183508069553599,0.001693558105203481,1.090941111898028
2025-03-01T22:03:00,327079.3038754314,151.34827977471966,66.18173054057459,0.39045979099137185,0.00925253093966197,0.0016645313046739032,1.0910191205524968
2025-03-01T22:04:00,327102.7726729989,151.90549398445793,66.28072225070166,0.3918337622680399,0.009321215773671185,0.0016351299753814277,1.0910974040347567
2025-03-01T22:05:00,327126.32395363087,152.4668179600967,66.3779386565786,0.39320916020191543,0.009389515160749476,0.0016053546022639718,1.0911759626509046
2025-03-01T22:06:00,327149.9578019501,153.0322271234857,66.4733573374211,0.39458595353500847,0.009457380534148966,0.0015752059629410996,1.0912547966832113
2025-03-01T22:07:00,327173.6742955176,153.60169395096875,66.56695592819884,0.395964110981728,0.009524762214690244,0.0015446851377034808,1.0913339063903922
2025-03-01T22:08:00,327197.4735205054,154.17518790179275,66.65871213789258,0.3973436012223899,0.009591609459181012,0.0015137935196104142,1.0914132920598874
2025-03-01T22:09:00,327221.3555532033,154.75267536313518,66.74860376877821,0.3987243929122868,0.009657870515326081,0.001482532823588532,1.0914929539461706
2025-03-01T22:10:00,327245.32047349133,155.3341195862233,66.83660873586025,0.40010645467646233,0.009723492681321685,0.0014509050958636661,1.0915728923156942
2025-03-01T22:11:00,327269.3683539122,155.91948063535827,66.92270508712575,0.40148975511516083,0.009788422371764322,0.0014189127225287849,1.0916531074104343
2025-03-01T22:12:00,327293.49926797557,156.50871533397284,67.00687102410451,0.4028742628009523,0.009852605188764732,0.0013865584380703432,1.0917335994755935
2025-03-01T22:13:00,327317.71328961075,157.10177721804254,67.08908492304107,0.4042599462793195,0.009915985999003224,0.0013538453332661315,1.0918143687577715
2025-03-01T22:14:00,327342.01048590516,157.69861649773566,67.16932535652064,0.4056467740731966,0.009978509016673456,0.001320776862368166,1.0918954154807499
2025-03-01T22:15:00,327366.39092460857,158.2991800175837,67.24757111544633,0.4070347146798552,0.010040117891676454,0.0012873568500721961,1.0919767398705158
2025-03-01T22:16:00,327390.85467146576,158.90341122651785,67.32380123147198,0.40842373657289066,0.010100755803655954,0.0012535894976193893,1.0920583421463714
2025-03-01T22:17:00,327415.40179296007,159.511250151532,67.39799499976793,0.4098138082016427,0.01016036556135434,0.0012194793883394215,1.0921402225300811
2025-03-01T22:18:00,327440.0323486023,160.12263338180443,67.47013200207518,0.4112048979957188,0.010218889707468277,0.0011850314922218523,1.0922223812201515
2025-03-01T22:19:00,327464.7464011343,160.737494051643,67.5401921300555,0.4125969743606275,0.010276270628211286,0.0011502511701334962,1.0923048184258666
2025-03-01T22:20:00,327489.54400619306,161.35576183887645,67.60815560880583,0.4139900056835373,0.010332450668143579,0.0011151441767203118,1.0923875343328118
2025-03-01T22:21:00,327514.4252200751,161.97736296260553,67.67400302058616,0.4153839603301659,0.010387372249203193,0.0010797166628646665,1.092470529128772
2025-03-01T22:22:00,327539.39009986573,162.602220191577,67.73771532865118,0.41677880664555245,0.010440977994150414,0.0010439751770371605,1.092553803004163
2025-03-01T22:23:00,327564.4386929314,163.23025286439255,67.79927390103703,0.418174512959788,0.010493210854035023,0.0010079266654406565,1.092637356116982
2025-03-01T22:24:00,327589.57105765364,163.8613769042966,67.85866053460113,0.41957104757855346,0.010544014238660287,0.0009715784719057035,1.0927211886619699
2025-03-01T22:25:00,327614.78723500634,164.49550486288987,67.91585747854948,0.4209683787978795,0.01059333215080622,0.0009349383355510049,1.0928053007757998
2025-03-01T22:26:00,327640.0872770768,165.1325459475751,67.9708474583849,0.4223664748907803,0.010641109322180363,0.0008980143887721532,1.092889692632217
2025-03-01T22:27:00,327665.471226127,165.77240607828824,68.02361369915502,0.42376530411818303,0.010687291352069582,0.0008608151529285352,1.0929743643721916
2025-03-01T22:28:00,327690.93912784493,166.4149879382478,68.0741399488212,0.4251648347232846,0.010731824847032266,0.0008233495337360973,1.093059316148123
2025-03-01T22:29:00,327716.4910206929,167.0601910430168,68.1224105009822,0.426565034937328,0.01077465756172525,0.0007856268149526447,1.093144548088308
2025-03-01T22:30:00,327742.1269439724,167.7079118103077,68.16841021746387,0.42796587297652655,0.010815738539816901,0.0007476566513604994,1.0932300603238403
2025-03-01T22:31:00,327767.846937514,168.35804364149155,68.21212455036505,0.4293673170427239,0.010855018254624049,0.0007094490604052033,1.0933158529875828
2025-03-01T22:32:00,327793.6510342527,169.01047701499397,68.25353956335942,0.43076933532800377,0.010892448748723131,0.0006710144124719806,1.093401926189393
2025-03-01T22:33:00,327819.53926755476,169.66509958116183,68.29264195272971,0.4321718960114944,0.01092798377176741,0.00063236342040974,1.09348828004057
2025-03-01T22:34:00,327845.5116716514,170.32179626885588,68.32941906757641,0.4335749672601439,0.010961578915955646,0.0005935071277076349,1.0935749146552958
2025-03-01T22:35:00,327871.5682736053,170.98044940326747,68.36385892907043,0.4349785172332232,0.010993191748376534,0.0005544568953582366,1.0936618301238428
2025-03-01T22:36:00,327897.7091037895,171.64093882386172,68.39595024935994,0.4363825140781801,0.011022781939542443,0.0005152243880733441,1.0937490265475238
2025-03-01T22:37:00,327923.934185472,172.3031420187665,68.42568244907272,0.4377869259355254,0.011050311387417291,0.00047582155890627453,1.0938365040039535
2025-03-01T22:38:00,327950.2435425995,172.96693425871223,68.45304567433004,0.4391917209371603,0.011075744336259947,0.00043626063329734306,1.0939242625730081
2025-03-01T22:39:00,327976.637197169,173.63218874227732,68.4780308125347,0.4405968672073186,0.011099047489617984,0.00039655409187221386,1.0940123023280626
2025-03-01T22:40:00,328003.1151719501,174.29877674563258,68.50062950721333,0.4420023328623526,0.01112019011681885,0.0003567146524232406,1.0941006233450676
2025-03-01T22:41:00,328029.6774825063,174.96656778277975,68.52083417143436,0.4434080860152264,0.011139144152261856,0.00031675525074891317,1.0941892256759387
2025-03-01T22:42:00,328056.3241477399,175.63542976384213,68.53863800064279,0.44481409477112643,0.011155884287123132,0.00027668902112681074,1.0942781093837253
2025-03-01T22:43:00,328083.05517946364,176.30522916744178,68.55403498358558,0.4462203272332939,0.011170388052616128,0.00023652927550423352,1.0943672745078317
2025-03-01T22:44:00,328109.8705900781,176.97583121003777,68.56701991263076,0.4476267514998983,0.011182635894653533,0.00019628948246815494,1.0944567210896217
2025-03-01T22:45:00,328136.7703927454,177.64710002284525,68.57758839252607,0.4490333356647282,0.011192611239214346,0.00015598324540672768,1.094546449172999
2025-03-01T22:46:00,328163.75459355477,178.31889883569062,68.58573684747971,0.45044004782182634,0.011200300547929348,0.00011562427994692812,1.0946364587782749
2025-03-01T22:47:00,328190.8232017683,178.99109015608929,68.59146252767727,0.45184685606093855,0.011205693363977972,7.522639141829708e-05,1.0947267499363453
2025-03-01T22:48:00,328217.9762170406,179.6635359608235,68.59476351336427,0.4532537284748349,0.011208782347296206,3.480345136148228e-05,1.0948173226460576
2025-03-01T22:49:00,328245.21364747814,180.33609787605397,68.59563871897822,0.4546606331508363,0.011209563299888663,-5.630625432072076e-06,1.0949081769344515
2025-03-01T22:50:00,328272.5354939701,181.0086373728638,68.59408789430884,0.4560675381793313,0.011208035179829563,-4.6061904904105436e-05,1.0949993128044941
2025-03-01T22:51:00,328299.94175302685,181.68101595573899,68.59011162503423,0.4574744116532775,0.011204200104837036,-8.647645733633275e-05,1.095090730244544
2025-03-01T22:52:00,328327.4324218515,182.3530953497604,68.58371133202799,0.45888122166620093,0.011198063345184096,-0.00012686038087005434,1.095182429245273
2025-03-01T22:53:00,328355.00749817037,183.02473768928493,68.57488926899515,0.46028793631298176,0.011189633305777644,-0.0001671998250496793,1.095274409799096
2025-03-01T22:54:00,328382.6669728484,183.69580570852105,68.56364851824958,0.4616945236944796,0.011178921497393314,-0.00020748101435919157,1.0953666718755426
2025-03-01T22:55:00,328410.41083720105,184.36616292342833,68.54999298596321,0.46310095191429146,0.011165942497912001,-0.00024769027106576094,1.0954592154456433
2025-03-01T22:56:00,328438.2390833069,185.03567381437267,68.53392739561961,0.46450718907944066,0.011150713903172677,-0.0002878140378820706,1.0955520404829764
2025-03-01T22:57:00,328466.1516961944,185.70420400875142,68.51545727965872,0.4659132033051667,0.011133256267695218,-0.0003278389003486394,1.0956451469376007
2025-03-01T22:58:00,328494.1486614929,186.371620453161,68.49458897072256,0.46731896271150497,0.011113593036383304,-0.00036775160826532156,1.0957385347615813
2025-03-01T22:59:00,328522.22996557236,187.03779158467876,68.471329591174,0.46872443542412223,0.01109175046691269,-0.00040753909669721355,1.095832203909454
2025-03-01T23:00:00,328550.39558774,187.7025875002056,68.44568704086457,0.47012958957897294,0.011067757543222834,-0.000447188506446931,1.0959261543121945
2025-03-01T23:01:00,328578.6455078147,188.3658801140319,68.41766998471829,0.47153439331901137,0.01104164588147814,-0.00048668720336815524,1.096020385902486
2025-03-01T23:02:00,328606.97970647935,189.02754331284433,68.38728783865061,0.4729388147948993,0.011013449628228538,-0.0005260227970317169,1.096114898615893
2025-03-01T23:03:00,328635.3981572578,189.68745310742352,68.35455075389737,0.47434282216980217,0.010983205351354195,-0.0005651831586639316,1.0962096923641016
2025-03-01T23:04:00,328663.9008369319,190.34548777030636,68.31946960150816,0.4757463836145833,0.010950951925412579,-0.0006041564376929304,1.0963047670696637
2025-03-01T23:05:00,328692.48771519243,191.00152797475442,68.28205595445908,0.47714946731402097,0.01091673041054072,-0.0006429310777836647,1.0964001226314786
2025-03-01T23:06:00,328721.1587624088,191.65545691906252,68.24232207009007,0.47855204146345354,0.010880583927120468,-0.0006814958313962401,1.09649575895071
2025-03-01T23:07:00,328749.913949717,192.30716044632405,68.20028087117225,0.4799540742695185,0.010842557525879242,-0.0007198397734470567,1.0965916759310768
2025-03-01T23:08:00,328778.7532409781,192.95652715922634,68.15594592561811,0.48135553395477726,0.01080269805408127,-0.0007579523140306621,1.0966878734520338
2025-03-01T23:09:00,328807.6766009286,193.60344852080237,68.10933142657242,0.48275638875451565,0.010761054019500508,-0.0007958232096611753,1.0967843513959536
2025-03-01T23:10:00,328836.6839949483,194.24781894996363,68.06045217134286,0.4841566069174488,0.010717675451916866,-0.0008334425735450288,1.0968811096473559
2025-03-01T23:11:00,328865.7753812143,194.88953591146773,68.00932353911197,0.4855561567103486,0.01067261376275575,-0.0008708008848593484,1.0969781480667344
2025-03-01T23:12:00,328894.9507186993,195.52849999173847,67.9559614693297,0.4869550064148207,0.0106259216046184,-0.0009078889965395015,1.0970754665172373
2025-03-01T23:13:00,328924.20996713,196.16461496914215,67.90038243909194,0.4883531243280299,0.010577652730320077,-0.0009446981420821373,1.0971730648645264
2025-03-01T23:14:00,328953.5530789795,196.79778787854264,67.8426034395103,0.4897504787672933,0.010527861852032364,-0.0009812199413587843,1.097270942950071
2025-03-01T23:15:00,328982.9800074467,197.4279290619244,67.78264195300443,0.4911470380669283,0.010476604502233894,-0.0010174464049799382,1.0973691006177573
2025-03-01T23:16:00,329012.4907065895,198.05495221346078,67.72051592976355,0.4925427705788734,0.010423936895973322,-0.0010533699377085685,1.0974675377143392
2025-03-01T23:17:00,329042.08512319543,198.67877441913197,67.65624376336726,0.4939376446774093,0.01036991579494454,-0.0010889833409434516,1.0975662540623197
2025-03-01T23:18:00,329071.763204786,199.29931618276896,67.58984426760216,0.49533162875584336,0.010314598375040538,-0.0011242798138307206,1.0976652494866497
2025-03-01T23:19:00,329101.52489970176,199.91650144706244,67.52133665258843,0.4967246912272847,0.010258042096709968,-0.0011592529535149703,1.0977645238150116
2025-03-01T23:20:00,329131.37014895043,200.53025760944226,67.45074050024442,0.49811680052920293,0.010200304578539942,-0.0011938967545459093,1.0978640768506274
2025-03-01T23:21:00,329161.2988971912,201.14051552444624,67.37807574138367,0.49950792511900577,0.010141443475745263,-0.0012282056069966892,1.0979639084089008
2025-03-01T23:22:00,329191.311081628,201.74720950576355,67.30336263115638,0.5008980334798676,0.010081516361986186,-0.001262174294064432,1.0980640182803665
2025-03-01T23:23:00,329221.4066404948,202.35027731535834,67.22662172623318,0.5022870941175097,0.010020580616750492,-0.0012957979884761555,1.0981644062589953
2025-03-01T23:24:00,329251.5855098919,202.94966014943537,67.14787386134675,0.5036750755623212,0.00995869331715695,-0.001329072248278673,1.098265072131641
2025-03-01T23:25:00,329281.8476268036,203.5453026163038,67.06714012656012,0.5050619463685884,0.009895911135177316,-0.001361993011768124,1.098366015688105
2025-03-01T23:26:00,329312.1929209771,204.1371527116874,66.98444184387421,0.5064476751192406,0.009832290239648817,-0.0013945565918976968,1.0984672366940502
2025-03-01T23:27:00,329342.6213229639,204.72516178317554,66.89980054568215,0.5078322304225256,0.009767886204607848,-0.0014267596697400341,1.0985687349178208
2025-03-01T23:28:00,329373.1327640376,205.30928449196043,66.81323795290047,0.5092155809128189,0.009702753922809051,-0.0014585992874869248,1.0986705101301704
2025-03-01T23:29:00,329403.7271683709,205.8894787719865,66.72477595274654,0.510597695255143,0.0096369475244931,-0.0014900728410215133,1.0987725620781654
2025-03-01T23:30:00,329434.40446351503,206.4657057786084,66.63443657879975,0.5119785421407119,0.009570520302849942,-0.0015211780716693766,1.0988748905201446
2025-03-01T23:31:00,329465.16456721496,207.03792984031102,66.54224198922246,0.5133580902940031,0.009503524643936978,-0.0015519130578924981,1.0989774951817335
2025-03-01T23:32:00,329496.007405835,207.60611839673444,66.44821444863176,0.5147363084645518,0.009436011963960943,-0.0015822762060579171,1.0990803758173093
2025-03-01T23:33:00,329526.9328986588,208.17024194353144,66.35237630713088,0.5161131654352493,0.009368032650389936,-0.001612266241410902,1.099183532157633
2025-03-01T23:34:00,329557.940957866,208.73027396896148,66.25474998143116,0.5174886300231445,0.009299636009458646,-0.0016418821984726473,1.0992869639097662
2025-03-01T23:35:00,329589.0315042049,209.28619088294442,66.1553579382356,0.518862671072315,0.00923087021997555,-0.0016711234109391168,1.0993906708093535
2025-03-01T23:36:00,329620.20445132826,209.83797195277876,66.0542226749525,0.5202352574622968,0.009161782290783987,-0.0016999895018532897,1.0994946525683722
2025-03-01T23:37:00,329651.4597058449,210.38559923178437,65.95136670262522,0.5216063581088375,0.009092418024257065,-0.0017284803733520477,1.0995989088753026
2025-03-01T23:38:00,329682.79718284623,210.92905748141214,65.84681253118057,0.5229759419567612,0.009022821985660016,-0.0017565961960505614,1.0997034394469198
2025-03-01T23:39:00,329714.21678783675,211.46833410150603,65.74058265165601,0.5243439779897474,0.008953037475552489,-0.0017843373988444496,1.0998082439680208
2025-03-01T23:40:00,329745.71842961264,212.00341904993888,65.63269952245427,0.5257104352245165,0.008883106508552336,-0.0018117046581828471,1.0999133221343838
2025-03-01T23:41:00,329777.30200733483,212.53430476862974,65.523185553358,0.5270752827179841,0.008813069795170408,-0.0018386988877072989,1.1000186736096436
2025-03-01T23:42:00,329808.96742866497,213.0609860997741,65.41206309363929,0.5284384895588974,0.00874296672958141,-0.0018653212274531339,1.100124298085794
2025-03-01T23:43:00,329840.7145942351,213.5834602109295,65.29935441706134,0.5298000248762831,0.008672835379663112,-0.0018915730335757372,1.1002301952313798
2025-03-01T23:44:00,329872.5433977304,214.10172651521162,65.18508170919226,0.53115985784012,0.008602712481707658,-0.0019174558679204126,1.100336364691771
2025-03-01T23:45:00,329904.4537411836,214.61578658709868,65.06926705718003,0.5325179576541936,0.008532633439579978,-0.0019429714874854118,1.1004428061401852
2025-03-01T23:46:00,329936.4455172064,215.12564408745473,64.95193243624104,0.5338742935659684,0.008462632325498508,-0.0019681218344638055,1.1005495192184134
2025-03-01T23:47:00,329968.5186215371,215.6313046802732,64.83309970037472,0.5352288348606371,0.008392741885647512,-0.001992909026010521,1.1006565035786762
2025-03-01T23:48:00,330000.67294303473,216.1327759560782,64.71279057093571,0.5365815508670506,0.008322993547529516,-0.002017335344482007,1.1007637588502468
2025-03-01T23:49:00,330032.90837126866,216.63006735108348,64.59102662792573,0.5379324109545189,0.008253417431011403,-0.0020414032276245345,1.1008712846647684
2025-03-01T23:50:00,330065.2247939941,217.12319006975196,64.46782930066708,0.539281384534716,0.00818404236137955,-0.0020651152590927297,1.100979080647833
2025-03-01T23:51:00,330097.6220970431,217.61215700765192,64.34321985930853,0.540628441062414,0.00811489588484068,-0.0020884741591536775,1.101087146418617
2025-03-01T23:52:00,330130.1001671405,218.09698267451486,64.21721940723059,0.5419735500348377,0.008046004286297244,-0.002111482775579676,1.1011954815992753
2025-03-01T23:53:00,330162.65888395853,218.5776831211171,64.08984887271176,0.543316680996158,0.007977392608522371,-0.002134144074904853,1.1013040857884377
2025-03-01T23:54:00,330195.2981304194,219.05427586278554,63.961129003334904,0.5446578035330676,0.007909084673985111,-0.002156461133711553,1.101412958595574
2025-03-01T23:55:00,330228.0177800187,219.52677981001446,63.83108035802479,0.5459968872817953,0.007841103107069317,-0.0021784371304401948,1.101522099598712
2025-03-01T23:56:00,330260.81771467614,219.99521519298523,63.69972330343463,0.5473339019199095,0.007773469359193964,-0.002200075337111271,1.1016315084039776
2025-03-01T23:57:00,330293.69780674495,220.45960349619722,63.567078006322724,0.5486688171757672,0.00770620373338713,-0.0022213791117092507,1.1017411845855873
2025-03-01T23:58:00,330326.6579293497,220.91996738796894,63.433164429897765,0.5500016028242376,0.007639325411275594,-0.002242351890526476,1.1018511277203302
2025-03-01T23:59:00,330359.6979564968,221.37633065396375,63.298002329341664,0.5513322286872633,0.007572852480473184,-0.0022629971808890547,1.101961337387937
2025-03-02T00:00:00,330392.81775237416,221.82871813470354,63.161611246487844,0.552660664639534,0.007506801962257306,-0.0022833185542568673,1.1020718131353868
2025-03-02T00:01:00,330426.0171899946,222.2771556584464,63.024010508407265,0.5539868806004984,0.0074411898411459836,-0.002303319639312514,1.1021825545390962
