Time (UTC),Range (km),Azimuth (deg),Elevation (deg),d Range/dt (km/s),d Azimuth/dt (deg/s),d Elevation/dt (deg/s),One Way Light Time (s)
2025-03-02T10:09:00,347943.0711960868,86.11820012408539,17.6532833564516,-0.01724926003669669,0.002611012015605578,0.003179075384413023,1.1606131572398894
2025-03-02T10:10:00,347942.0393361296,86.2749250201959,17.844050814159274,-0.017144992669699377,0.002613161971743921,0.0031798359942766543,1.1606097153255592
2025-03-02T10:11:00,347941.0139237615,86.4317808586873,18.03486321002179,-0.01703432633991042,0.0026153768204596715,0.0031805733121190866,1.1606062949180718
2025-03-02T10:12:00,347939.995345405,86.58877154379415,18.225719144566384,-0.016917265728102926,0.0026176569296508584,0.0031812872795757598,1.1606028973063929
2025-03-02T10:13:00,347938.98397913453,86.74590100299679,18.416617215395995,-0.01679381564171667,0.002620002673261375,0.003181977836088538,1.160599523751643
2025-03-02T10:14:00,347937.980213553,86.90317318507454,18.60755601555619,-0.016663981009999773,0.0026224144313170697,0.0031826449188762087,1.1605961755500636
2025-03-02T10:15:00,347936.9844288808,87.06059206278596,18.79853413490113,-0.01652776688876667,0.002624892590034136,0.003183288462922027,1.1605928539699315
2025-03-02T10:16:00,347935.99701037596,87.2181616315745,18.98955015888176,-0.01638517845704257,0.002627437541866228,0.0031839084009460763,1.16058956029633
2025-03-02T10:17:00,347935.0183348945,87.3758859116375,19.180602669500928,-0.01623622102033284,0.002630049685606568,0.0031845046633888693,1.1605862957863153
2025-03-02T10:18:00,347934.0487898441,87.53376894595165,19.371690243649972,-0.016080900006036458,0.002632729426423859,0.003185077178381274,1.1605830617321402
2025-03-02T10:19:00,347933.0887540465,87.69181480298278,19.56281145447739,-0.015919220967901992,0.0026354771759773215,0.0031856258717289205,1.1605798593974188
2025-03-02T10:20:00,347932.13861153007,87.85002757544927,19.753964870197755,-0.01575118958295363,0.0026382933524660016,0.0031861506668837926,1.1605766900631305
2025-03-02T10:21:00,347931.19874057337,88.00841138201152,19.945149054772234,-0.015576811653829736,0.0026411783807294333,0.0031866514849239348,1.1605735549910778
2025-03-02T10:22:00,347930.2695217288,88.16697036669571,20.136362567155615,-0.015396093106904374,0.002644132692309277,0.00318712824452633,1.1605704554506466
2025-03-02T10:23:00,347929.3513353069,88.32570869962633,20.327603961343854,-0.015209039992969409,0.0026471567255349025,0.0031875808619428953,1.1605673927104163
2025-03-02T10:24:00,347928.44456100854,88.48463057740943,20.5188717862252,-0.01501565848707731,0.002650250925603538,0.003188009250975027,1.1605643680369322
2025-03-02T10:25:00,347927.54958111315,88.6437402232663,20.71016458524594,-0.01481595488799936,0.002653415744656546,0.0031884133229471458,1.1605613827053423
2025-03-02T10:26:00,347926.66677473567,88.8030418880781,20.901480896657276,-0.014609935619390058,0.0026566516418740187,0.0031887929866815006,1.1605584379802367
2025-03-02T10:27:00,347925.79651521624,88.96253985116401,21.092819253600858,-0.014397607230155707,0.002659959083566149,0.003189148148471487,1.1605555351069443
2025-03-02T10:28:00,347924.93918617733,89.12223841868659,21.284178182655307,-0.014178976391123754,0.002663338543217211,0.0031894787120508024,1.160552675365093
2025-03-02T10:29:00,347924.09516554134,89.28214192611064,21.475556204974726,-0.013954049898357468,0.0026667905016113966,0.0031897845785688233,1.1605498600152953
2025-03-02T10:30:00,347923.2648282338,89.44225473832485,21.666951835932675,-0.013722834672537765,0.0026703154469138175,0.003190065646561133,1.1605470903081687
2025-03-02T10:31:00,347922.44855121325,89.60258124936213,21.858363584497248,-0.013485337757709992,0.002673913874742973,0.0031903218119193467,1.1605443675011107
2025-03-02T10:32:00,347921.6467112136,89.76312588324505,22.049789953330578,-0.013241566321925191,0.0026775862882675136,0.003190552967861878,1.1605416928507708
2025-03-02T10:33:00,347920.85968715977,89.92389309406437,22.241229438382128,-0.012991527656602386,0.0026813331982875038,0.003190759004903305,1.1605390676211063
2025-03-02T10:34:00,347920.087854753,90.08488736712457,22.43268052916511,-0.012735229177496699,0.0026851551233400103,0.003190939810823966,1.160536493065323
2025-03-02T10:35:00,347919.3315840688,90.24611321977436,22.62414170881467,-0.012472678425049288,0.0026890525897997693,0.0031910952706382003,1.1605339704178577
2025-03-02T10:36:00,347918.5912579074,90.40757519945205,22.815611452393497,-0.012203883060992737,0.002693026131916445,0.0031912252665612286,1.1605315009555957
2025-03-02T10:37:00,347917.8672454369,90.56927788762496,23.007088228904763,-0.011928850873082375,0.0026970762919874985,0.0031913296779776407,1.1605290859099493
2025-03-02T10:38:00,347917.1599205198,90.73122589783654,23.198570499583944,-0.01164758977158531,0.0027012036203973872,0.0031914083814069487,1.16052672652799
2025-03-02T10:39:00,347916.46965669835,90.89342387691376,23.39005671818262,-0.011360107790316043,0.0027054086757297862,0.0031914612504697383,1.1605244240557193
2025-03-02T10:40:00,347915.79683219397,91.05587650474203,23.581545330336862,-0.011066413085557336,0.0027096920248467367,0.0031914881558532523,1.160522179754749
2025-03-02T10:41:00,347915.14181163954,91.21858849721936,23.773034774933805,-0.010766513939064026,0.002714054243046896,0.0031914889652748936,1.160519994841363
2025-03-02T10:42:00,347914.5049721994,91.38156460325885,23.96452348173534,-0.010460418753682532,0.0027184959140785694,0.003191463543447477,1.1605178705736467
2025-03-02T10:43:00,347913.8866854281,91.54480960776284,24.15600987273153,-0.010148136056231216,0.002723017630300168,0.003191411752041436,1.1605158081909723
2025-03-02T10:44:00,347913.2873196264,91.70832833178879,24.347492361746024,-0.009829674496967478,0.002727619992773381,0.0031913334496471045,1.1605138089218592
2025-03-02T10:45:00,347912.70724795363,91.87212563201801,24.538969353584665,-0.00950504284831677,0.0027323036113380836,0.0031912284917374957,1.160511874011032
2025-03-02T10:46:00,347912.1468375191,92.03620640267694,24.73043924471431,-0.009174250006296347,0.002737069104751628,0.003191096730627939,1.1605100046830366
2025-03-02T10:47:00,347911.60646043834,92.20057557470335,24.921900422223604,-0.008837304988931649,0.0027419171007572025,0.003190938015437894,1.1605082021791169
2025-03-02T10:48:00,347911.08648553194,92.36523811731296,25.11335126425919,-0.008494216937299903,0.002746848236216128,0.0031907521920492786,1.160506467729525
2025-03-02T10:49:00,347910.5872784551,92.53019903856973,25.30479013984463,-0.008144995115375586,0.002751863157215478,0.0031905391030649204,1.1605048025539562
2025-03-02T10:50:00,347910.10920687555,92.69546338522541,25.496215408247785,-0.007789648909154678,0.002756962519156022,0.0031902985877676764,1.160503207878817
2025-03-02T10:51:00,347909.65264327097,92.86103624292298,25.68762541854099,-0.007428187826381105,0.0027621469868498497,0.003190030482078722,1.1605016849465608
2025-03-02T10:52:00,347909.2179489584,93.02692273891446,25.87901851073979,-0.007060621498316877,0.002767417234690812,0.003189734618509418,1.1605002349624096
2025-03-02T10:53:00,347908.80548982,93.19312804046888,26.070393014251028,-0.0066869596776077955,0.002772773946704237,0.0031894108261212297,1.160498859146817
2025-03-02T10:54:00,347908.41563404875,93.35965735586696,26.261747247930522,-0.006307212238650273,0.0027782178166694954,0.003189058930479886,1.1604975587279414
2025-03-02T10:55:00,347908.0487463422,93.526515935636,26.453079520251325,-0.005921389178005221,0.0027837495482513886,0.003188678753607781,1.1604963349222825
2025-03-02T10:56:00,347907.7051883142,93.69370907319704,26.644388129135162,-0.005529500614222194,0.0027893698551159866,0.0031882701139365685,1.1604951889360546
2025-03-02T10:57:00,347907.38532620575,93.86124210437943,26.835671361062026,-0.0051315567869387735,0.0027950794610125244,0.003187832826262468,1.1604941219909064
2025-03-02T10:58:00,347907.08952299744,94.0291204090925,27.02692749150392,-0.004727568057531606,0.0028008790999207605,0.003187366701694656,1.1604931352976116
2025-03-02T10:59:00,347906.81813837227,94.19734941195615,27.218154784706307,-0.0043175449089956075,0.002806769516168633,0.0031868715476052966,1.160492230055942
2025-03-02T11:00:00,347906.5715367191,94.36593458184888,27.409351492810472,-0.0039014979450469056,0.002812751464516298,0.00318634716758267,1.1604914074813688
2025-03-02T11:01:00,347906.3500791478,94.53488143360646,27.600515856274576,-0.003479437890702819,0.002818825710307674,0.0031857933613762663,1.1604906687784249
2025-03-02T11:02:00,347906.1541260592,94.70419552830747,27.791646103425386,-0.0030513755919576724,0.002824993029579027,0.0031852099248455236,1.160490015149278
2025-03-02T11:03:00,347905.98403455096,94.87388247427056,27.982740450438214,-0.002617322015783685,0.002831254209190892,0.003184596649905049,1.1604894477850773
2025-03-02T11:04:00,347905.8401664575,95.04394792664387,28.173797100453918,-0.0021772882493813484,0.0028376100469145516,0.0031839533244745794,1.1604889678927732
2025-03-02T11:05:00,347905.7228801271,95.21439758911805,28.364814243979513,-0.0017312855006430539,0.00284406135158823,0.003183279732419639,1.1604885766676862
2025-03-02T11:06:00,347905.6325308217,95.38523721463446,28.555790058649922,-0.001279325098055395,0.0028506089432419127,0.003182575653494748,1.1604882752948433
2025-03-02T11:07:00,347905.56947818707,95.55647260492618,28.7467227083296,-0.0008214184898545085,0.0028572536531829493,0.00318184086329127,1.160488064973893
2025-03-02T11:08:00,347905.53407864453,95.72810961232113,28.937610343505654,-0.0003575772445429948,0.0028639963241579055,0.0031810751331741564,1.160487946893729
2025-03-02T11:09:00,347905.526687939,95.90015414005747,29.12845110081748,0.00011218694951331543,0.002870837810465367,0.0031802782302242055,1.1604879222409894
2025-03-02T11:10:00,347905.5476609351,96.07261214296621,29.31924310279789,0.0005878622842558912,0.0028777789780813634,0.0031794499171777088,1.1604879921993738
2025-03-02T11:11:00,347905.5973493997,96.2454896285882,29.50998445783962,0.001069436831931725,0.0028848207048006256,0.0031785899523627333,1.160488157942251
2025-03-02T11:12:00,347905.67610951076,96.4187926567293,29.70067325925493,0.0015568985456511086,0.0028919638803226438,0.0031776980896426887,1.160488420657703
2025-03-02T11:13:00,347905.7842941201,96.59252734131773,29.8913075856791,0.0020502352592970396,0.0028992094064196903,0.0031767740783466953,1.1604887815227165
2025-03-02T11:14:00,347905.92225532135,96.76669985074544,30.081885500560688,0.002549434687582064,0.0029065581970514984,0.003175817663206764,1.160489241711749
2025-03-02T11:15:00,347906.0903444682,96.94131640861241,30.272405051899025,0.0030544844264728255,0.0029140111784945067,0.0031748285842917792,1.1604898023967907
2025-03-02T11:16:00,347906.288912178,97.1163832944735,30.462864271952014,0.0035653719532149353,0.0029215692894711777,0.0031738065769403665,1.1604904647473757
2025-03-02T11:17:00,347906.5183056614,97.29190684494942,30.653261177171967,0.004082084626537252,0.0029292334812934936,0.003172751371690281,1.1604912299216725
2025-03-02T11:18:00,347906.77887669456,97.4678934533823,30.84359376726734,0.004604609686982286,0.0029370047179511738,0.003171662694215899,1.160492099093082
2025-03-02T11:19:00,347907.0709735781,97.64434957170384,31.033860025553608,0.005132934256922184,0.002944883976283385,0.0031705402652507132,1.1604930734234085
2025-03-02T11:20:00,347907.39494388,97.8212817108454,31.224057918436255,0.005667045340953081,0.0029528722460956105,0.003169383800517649,1.1604941540720144
2025-03-02T11:21:00,347907.75113439513,97.99869644152668,31.41418539512225,0.0062069298255131855,0.002960970530290679,0.0031681930106558453,1.1604953421956838
2025-03-02T11:22:00,347908.1398910554,98.17660039502519,31.604240387293597,0.006752574479968132,0.002969179844998578,0.003166967601146439,1.16049663894832
2025-03-02T11:23:00,347908.5615591201,98.35500026399765,31.794220808806283,0.0073039659561828785,0.00297750121970815,0.003165707272236684,1.1604980454815845
2025-03-02T11:24:00,347909.01648291433,98.53390280326607,31.98412455537684,0.007861090788937375,0.002985935697397087,0.003164411718863155,1.1604995629440227
2025-03-02T11:25:00,347909.50500601926,98.7133148306425,32.173949504249705,0.008423935396058013,0.0029944843346627306,0.0031630806305733756,1.1605011924816977
2025-03-02T11:26:00,347910.02746851265,98.89324322812529,32.3636935140928,0.008992486078730266,0.0030031482018679934,0.0031617136914432542,1.1605029352289866
2025-03-02T11:27:00,347910.5842176301,99.07369494121295,32.55335442382338,0.009566729021582177,0.0030119283832086598,0.0031603105800081105,1.1605047923441427
2025-03-02T11:28:00,347911.17558922264,99.25467698239899,32.74293005373761,0.010146650293027193,0.003020825976952757,0.0031588709691593186,1.1605067649474443
2025-03-02T11:29:00,347911.8019288227,99.43619642896624,32.932418203499005,0.010732235845319238,0.0030298420954427124,0.0031573945260851594,1.1605088541914645
2025-03-02T11:30:00,347912.4635704197,99.61826042688851,33.12181665346484,0.01132347151503943,0.0030389778653516913,0.0031558809121607395,1.160511061190271
2025-03-02T11:31:00,347913.1608580424,99.80087618865524,33.31112316266025,0.011920343022932656,0.003048234427682391,0.003154329782886917,1.1605133870914208
2025-03-02T11:32:00,347913.8941239383,99.9840509971741,33.50033547010492,0.012522835974635882,0.003057612938023827,0.003152740787776498,1.1605158330031715
2025-03-02T11:33:00,347914.6637103416,100.16779220358889,33.68945129275904,0.013130935860306892,0.003067114566544744,0.0031511135702915593,1.1605184000670945
2025-03-02T11:34:00,347915.4699478543,100.35210723125144,33.878468326863945,0.013744628055521346,0.003076740498253096,0.003149447767725132,1.1605210893859588
2025-03-02T11:35:00,347916.31317683525,100.53700357349247,34.06738424584587,0.014363897820802052,0.003086491932981828,0.0031477430111373182,1.1605239020950797
2025-03-02T11:36:00,347917.19372888573,100.72248879726018,34.25619670145415,0.01498873030250003,0.0030963700856323708,0.0031459989252362753,1.1605268393005599
2025-03-02T11:37:00,347918.11193454167,100.90857054284707,34.44490332272777,0.015619110532803404,0.0031063761862432904,0.003144215128293599,1.160529902104948
2025-03-02T11:38:00,347919.06813159405,101.09525652363878,34.633501714964765,0.016255023429520676,0.0031165114800549604,0.003142391232059207,1.160533091634994
2025-03-02T11:39:00,347920.0626488293,101.28255452936061,34.82198946060945,0.01689645379716964,0.0031267772277327787,0.0031405268416402616,1.1605364089874113
2025-03-02T11:40:00,347921.09581682266,101.47047242545912,35.01036411799789,0.017543386326609678,0.0031371747054113135,0.0031386215554163634,1.16053985526488
2025-03-02T11:41:00,347922.1679651481,101.6590181543982,35.198623221159416,0.018195805595530246,0.0031477052048233724,0.003136674964934609,1.1605434315667411
2025-03-02T11:42:00,347923.27942260564,101.84819973664582,35.38676427942027,0.01885369606865339,0.0031583700334121213,0.0031346866548060655,1.1605471389897526
2025-03-02T11:43:00,347924.4305169911,102.03802527157282,35.57478477696527,0.019517042097971782,0.003169170514436346,0.0031326562026017333,1.1605509786273247
2025-03-02T11:44:00,347925.62157505064,102.228502938417,35.762682172420035,0.02018582792308088,0.003180107987075547,0.003130583178746186,1.1605549515693645
2025-03-02T11:45:00,347926.8529253712,102.41964099685896,35.95045389820507,0.020860037671134535,0.003191183806512459,0.003128467146414116,1.1605590589119195
2025-03-02T11:46:00,347928.12489025673,102.61144778916857,36.1380973607402,0.021539655357793563,0.0032023993440892518,0.003126307661407659,1.1605633017300816
2025-03-02T11:47:00,347929.43779101246,102.80393174038826,36.32560993956259,0.02222466488711916,0.003213755987364272,0.003124104272053768,1.1605676810956078
2025-03-02T11:48:00,347930.7919559232,102.99710135808935,36.512988986254435,0.022915050051153685,0.003225255140141948,0.003121856519105992,1.16057219810354
2025-03-02T11:49:00,347932.1877042862,103.19096523576334,36.70023182523636,0.02361079453145365,0.0032368982226791752,0.0031195639356021506,1.1605768538189383
2025-03-02T11:50:00,347933.62535732577,103.38553205223924,36.887335752481185,0.024311881898574583,0.00324868667169022,0.003117226046766322,1.160581649313292
2025-03-02T11:51:00,347935.1052376568,103.5808105726079,37.074298035020504,0.02501829561228952,0.003260621940420742,0.0031148423698923984,1.160586585662728
2025-03-02T11:52:00,347936.6276589757,103.77680965087923,37.26111591130108,0.02573001902283245,0.0032727054988058685,0.0031124124142040636,1.1605916639136256
2025-03-02T11:53:00,347938.1929447427,103.97353822814154,37.44778658925889,0.026447035369534078,0.0032849388333925328,0.003109935680768909,1.1605968851449313
2025-03-02T11:54:00,347939.801409272,104.17100533638967,37.63430724725892,0.027169327782704755,0.003297323447547134,0.003107411662340533,1.1606022504050852
2025-03-02T11:55:00,347941.45336861577,104.36922009792448,37.820675032780265,0.027896879283149545,0.0033098608614294425,0.003104839843254063,1.1606077607483234
2025-03-02T11:56:00,347943.14914049674,104.56819172635122,38.006887061890964,0.02862967278218065,0.0033225526120412505,0.003102219699300523,1.1606134172344547
2025-03-02T11:57:00,347944.8890361454,104.76792952881497,38.192940419369144,0.02936769108295323,0.0033354002533357136,0.0030995506975828166,1.1606192209016328
2025-03-02T11:58:00,347946.6733686154,104.9684429058153,38.37883215754145,0.030110916879840133,0.003348405356190041,0.0030968322964018222,1.1606251727940915
2025-03-02T11:59:00,347948.50244969595,105.16974135258243,38.564559295964216,0.030859332759025193,0.0033615695084545554,0.0030940639451205727,1.160631273951848
2025-03-02T12:00:00,347950.3765903462,105.37183446016385,38.75011882089242,0.031612921198831856,0.0033748943149776154,0.003091245084030281,1.160637525412151
2025-03-02T12:01:00,347952.29610295437,105.5747319159568,38.935507684512196,0.03237166456965035,0.0033883813975927267,0.0030883751442226976,1.1606439282170147
2025-03-02T12:02:00,347954.2612935853,105.77844350603364,39.1207228050046,0.03313554513529127,0.003402032395195116,0.0030854535474352327,1.1606504833873619
2025-03-02T12:03:00,347956.2724700389,105.98297911489576,39.30576106536943,0.03390454505228924,0.003415848963668315,0.003082479705930741,1.160657191949902
2025-03-02T12:04:00,347958.32994146604,106.18834872647547,39.49061931285161,0.03467864637021023,0.003429832775868732,0.0030794530223585553,1.1606640549358518
2025-03-02T12:05:00,347960.4340107475,106.39456242642844,39.67529435896284,0.03545783103299627,0.0034439855216734866,0.0030763728895943205,1.1606710733555128
2025-03-02T12:06:00,347962.5849823221,106.60163040190035,39.85978297829727,0.03624208087830283,0.0034583089078761616,0.003073238690615328,1.1606782482243836
2025-03-02T12:07:00,347964.7831595126,106.80956294293942,40.04408190811806,0.03703137763811171,0.003472804658163312,0.003070049798350185,1.16068558055424
2025-03-02T12:08:00,347967.02884725615,107.01837044310595,40.2281878475653,0.03782570293865106,0.0034874745130339347,0.003066805575538926,1.1606930713622428
2025-03-02T12:09:00,347969.32234405616,107.22806340174049,40.41209745762995,0.03862503830200836,0.003502320229803047,0.0030635053745656725,1.1607007216440919
2025-03-02T12:10:00,347971.6639525112,107.43865242326211,40.59580735973662,0.0394293651447466,0.0035173435824204916,0.0030601485373358862,1.1607085324091484
2025-03-02T12:11:00,347974.05396893155,107.65014821988828,40.7793141358966,0.040238664779938205,0.003532546361475263,0.0030567343950983383,1.1607165046457957
2025-03-02T12:12:00,347976.49269110645,107.86256161135388,40.96261432748958,0.04105291841629466,0.003547930374011403,0.0030532622683129063,1.1607246393473531
2025-03-02T12:13:00,347978.98041827505,108.07590352583694,41.145704434574775,0.041872107158427596,0.0035634974433981902,0.0030497314664981786,1.1607329375119744
2025-03-02T12:14:00,347981.51744329446,108.29018500229888,41.3285809158616,0.04269621200854523,0.003579249409271608,0.0030461412880536886,1.1607414001165248
2025-03-02T12:15:00,347984.1040606804,108.50541719014484,41.51124018743185,0.04352521386548602,0.0035951881272991235,0.003042491020124745,1.1607500281434042
2025-03-02T12:16:00,347986.74056614615,108.72161135010583,41.69367862203901,0.044359093524976245,0.00361131546900039,0.0030387799384462787,1.1607588225790062
2025-03-02T12:17:00,347989.42724917294,108.93877885660967,41.87589254905044,0.045197831681477396,0.003627633321642284,0.0030350073071591667,1.1607677843889352
2025-03-02T12:18:00,347992.16440067324,109.15693119731004,42.05787825311518,0.04604140892710973,0.003644143587942591,0.0030311723786737594,1.1607769145435713
2025-03-02T12:19:00,347994.9523130338,109.37607997405114,42.239631973485075,0.04688980575196666,0.0036608481858417014,0.003027274393507937,1.160786214018212
2025-03-02T12:20:00,347997.79127486603,109.59623690464922,42.42114990367341,0.04774300254544528,0.003677749048306002,0.0030233125801090144,1.1607956837755606
2025-03-02T12:21:00,348000.6815707887,109.81741382377803,42.602428190730706,0.048600979596633564,0.0036948481230568023,0.0030192861546896503,1.1608053247650036
2025-03-02T12:22:00,348003.6234871158,110.0396226829854,42.78346293411843,0.04946371709375441,0.0037121473722216878,0.0030151943210784665,1.1608151379415814
2025-03-02T12:23:00,348006.6173114373,110.26287555149246,42.964250184949805,0.0503311951244072,0.0037296487720126985,0.003011036270555968,1.1608251242645915
2025-03-02T12:24:00,348009.663324893,110.48718461842904,43.1447859458253,0.05120339367757154,0.00374735431247376,0.003006811181662089,1.1608352846718142
2025-03-02T12:25:00,348012.761812853,110.71256219183181,43.32506616929135,0.05208029264183445,0.0037652659969972554,0.0030025182200628052,1.1608456201151434
2025-03-02T12:26:00,348015.9130539687,110.93902070122057,43.505086757818795,0.05296187180795542,0.0037833858420452944,0.0029981565383488365,1.160856131524058
2025-03-02T12:27:00,348019.1173311049,111.16657269658208,43.68484356225556,0.05384811086699948,0.003801715876612586,0.002993725275901196,1.1608668198420955
2025-03-02T12:28:00,348022.37492054846,111.39523085093315,43.86433238180299,0.0547389894130248,0.003820258141895791,0.0029892235586874614,1.160877685990848
2025-03-02T12:29:00,348025.6861000502,111.62500795964424,44.04354896261296,0.05563448694172557,0.0038390146907224328,0.002984650499119498,1.1608887308967935
2025-03-02T12:30:00,348029.0511514565,111.85591694067526,44.222488996799115,0.05653458285029522,0.0038579875870091624,0.002980005195893776,1.1608999555000696
2025-03-02T12:31:00,348032.4703420101,112.0879708384528,44.401148122921896,0.05743925644171455,0.003877178905433882,0.002975286733757392,1.160911360692103
2025-03-02T12:32:00,348035.9439510537,112.32118281986199,44.57952192326057,0.05834848691955408,0.003896590730549347,0.0029704941834316962,1.16092294740468
2025-03-02T12:33:00,348039.47225135786,112.55556617809066,44.757605924294964,0.05926225339230484,0.003916225156388715,0.0029656266013779902,1.1609347165476656
2025-03-02T12:34:00,348043.0555117546,112.79113433268918,44.935395595639484,0.060180534873209623,0.003936084285785259,0.002960683029638234,1.1609466690177863
2025-03-02T12:35:00,348046.6940052055,113.02790082869977,45.11288634862953,0.06110331027897331,0.003956170229591704,0.0029556624956957526,1.160958805725545
2025-03-02T12:36:00,348050.38800069725,113.26587933850266,45.29007353599256,0.06203055843185723,0.003976485106048116,0.002950564012279355,1.160971127568183
2025-03-02T12:37:00,348054.137763137,113.50508366223198,45.466952450946856,0.06296225806009659,0.003997031040015285,0.002945386577196612,1.1609836354293375
2025-03-02T12:38:00,348057.9435591372,113.74552772726318,45.643518325963306,0.06389838779724322,0.0040178101621042095,0.0029401291731873717,1.1609963301983308
2025-03-02T12:39:00,348061.8056563662,113.98722558842488,45.819766331814805,0.06483892618236098,0.0040388246078134375,0.002934790767762892,1.161009212768008
2025-03-02T12:40:00,348065.7243187926,114.23019142932769,45.995691577067916,0.06578385166182521,0.004060076516703493,0.0029293703130203103,1.161022284018875
