Time (UTC),Range (km),Azimuth (deg),Elevation (deg),d Range/dt (km/s),d Azimuth/dt (deg/s),d Elevation/dt (deg/s),One Way Light Time (s)
2025-03-07T16:27:00,426182.13607393054,116.35838639927749,16.642115319252596,0.30212371739103805,0.0030619080516747707,0.0027279911107245913,1.4215905860911635
2025-03-07T16:28:00,426200.2870170574,116.5423116071295,16.805665961415553,0.30290858664064046,0.00306894179916891,0.0027236904009393854,1.4216511311203743
2025-03-07T16:29:00,426218.48520900874,116.72666056641103,16.968957377855816,0.3036987018769155,0.0030760331084634645,0.0027193502174764914,1.4217118337547
2025-03-07T16:30:00,426236.7309665861,116.91143673240265,17.131987193334705,0.304494050770014,0.0030831820304138666,0.002714970320842049,1.4217726950508744
2025-03-07T16:31:00,426255.0246009537,117.0966435633013,17.294753017476122,0.30529462090041104,0.0030903886134515755,0.0027105504698304206,1.4218337160468317
2025-03-07T16:32:00,426273.3664249829,117.28228452016165,17.457252445734966,0.30610039974333514,0.003097652903517552,0.0027060904215314772,1.4218948977861978
2025-03-07T16:33:00,426291.7567508162,117.46836306671281,17.619483058936716,0.3069113746741756,0.0031049749439528533,0.0027015899313396863,1.4219562413101676
2025-03-07T16:34:00,426310.19589226594,117.65488266924507,17.781442423543087,0.30772753296325206,0.0031123547754091535,0.0026970487529625778,1.422017747665507
2025-03-07T16:35:00,426328.684159965,117.84184679636165,17.943128090823734,0.30854886178685703,0.003119792435724347,0.002692466638431823,1.4220794178883749
2025-03-07T16:36:00,426347.2218587445,118.02925891880729,18.10453759642653,0.30937534823181334,0.0031272879598082787,0.0026878433381131253,1.422141252995579
2025-03-07T16:37:00,426365.80930511944,118.21712250946113,18.265668462722296,0.3102069792606965,0.003134841379611164,0.002683178600715458,1.4222032540429002
2025-03-07T16:38:00,426384.4467998696,118.40544104286347,18.426518194851155,0.3110437417674259,0.003142452723898599,0.002678472173305487,1.4222654220336306
2025-03-07T16:39:00,426403.134655469,118.59421799532025,18.587084284481904,0.311885622522011,0.0031501220182604405,0.00267372380131628,1.4223277580100733
2025-03-07T16:40:00,426421.87317607336,118.78345684449576,18.74736420690984,0.3127326082109958,0.00315784928491355,0.002668933228562059,1.4223902629867808
2025-03-07T16:41:00,426440.66267006454,118.9731610693343,18.90735542271056,0.31358468541267737,0.0031656345426432516,0.0026641001972500696,1.422452937992405
2025-03-07T16:42:00,426459.50344001333,119.16333414974359,19.06705537624197,0.3144418406173255,0.003173477806644768,0.0026592244479954823,1.4225157840362128
2025-03-07T16:43:00,426478.39579266636,119.35397956649285,19.2264614969514,0.31530406020731583,0.0031813790884513433,0.0026543057198342808,1.4225788021414014
2025-03-07T16:44:00,426497.3400289532,119.54510080087935,19.385571197892194,0.31617133047712986,0.0031893383957717837,0.0026493437502395573,1.422641993311764
2025-03-07T16:45:00,426516.3364514667,119.7367013345606,19.544381876655876,0.3170436376191761,0.003197355732402983,0.0026443382751366773,1.4227053585566407
2025-03-07T16:46:00,426535.3853669897,119.9287846493736,19.702890915646787,0.31792096771838985,0.003205431098121119,0.002639289028918373,1.4227688988993508
2025-03-07T16:47:00,426554.4870689965,120.12135422684888,19.861095679536717,0.31880330678790525,0.003213564488476476,0.0026341957444655966,1.4228326153188173
2025-03-07T16:48:00,426573.6418625499,120.31441354829289,20.01899351867837,0.3196906407189699,0.0032217558947841697,0.0026290581531599215,1.4228965088326204
2025-03-07T16:49:00,426592.85004437924,120.50796609426882,20.176581766221826,0.3205829553209769,0.003230005303903992,0.002623875984905958,1.4229605804305432
2025-03-07T16:50:00,426612.11191539705,120.70201534445751,20.333857739746303,0.3214802362976936,0.003238312698168345,0.002618648968148929,1.4230248311163218
2025-03-07T16:51:00,426631.42777310975,120.89656477733027,20.490818740162155,0.3223824692611643,0.0032466780552177095,0.002613376829894801,1.423089261882331
2025-03-07T16:52:00,426650.79791172466,121.09161786982054,20.64746205159725,0.32328963973293057,0.003255101347865644,0.002608059295732313,1.4231538737099405
2025-03-07T16:53:00,426670.22262703814,121.28717809711941,20.803784942023587,0.32420173313381806,0.0032635825439886264,0.00260269608985274,1.4232186675858207
2025-03-07T16:54:00,426689.7022188678,121.48324893244418,20.959784663542656,0.3251187347789042,0.003272121606403282,0.00259728693507052,1.4232836445100554
2025-03-07T16:55:00,426709.23697386443,121.67983384639012,21.115458449805022,0.32604062991365,0.003280718492638061,0.002591831552853626,1.4233488054388093
2025-03-07T16:56:00,426728.8271901341,121.87693630705253,21.270803519468277,0.32696740366358146,0.003289373154918778,0.002586329663338586,1.4234141513664569
2025-03-07T16:57:00,426748.47315988067,122.07455977943862,21.4258170736737,0.3278990410691076,0.0032980855399396057,0.0025807809853602677,1.423479683267685
2025-03-07T16:58:00,426768.1751719988,122.27270772512689,21.580496296292587,0.32883552708141917,0.0033068555887288955,0.002575185236478266,1.4235454021061427
2025-03-07T16:59:00,426787.9335194039,122.4713836020695,21.734838354908845,0.3297768465477784,0.003315683236541857,0.0025695421330003436,1.4236113088588904
2025-03-07T17:00:00,426807.74849163624,122.67059086411503,21.88884039970395,0.3307229842263162,0.0033245684126743014,0.002563851390012557,1.4236774044917313
2025-03-07T17:01:00,426827.6203748223,122.87033296064745,22.042499563376374,0.33167392478640156,0.003333511040311701,0.0025581127214078206,1.4237436899590794
2025-03-07T17:02:00,426847.54945667606,123.07061333629107,22.19581296177272,0.33262965279917456,0.0033425110364030063,0.002552325839913842,1.4238101662206464
2025-03-07T17:03:00,426867.536028865,123.27143543060646,22.34877769417723,0.33359015273247117,0.003351568311521333,0.0025464904571215717,1.4238768342493295
2025-03-07T17:04:00,426887.5803698248,123.47280267733412,22.501390840771435,0.3345554089862244,0.0033606827696127093,0.0025406062835253373,1.4239436949738902
2025-03-07T17:05:00,426907.6827718568,123.67471850455452,22.653649466446783,0.3355254058379584,0.003369854307987565,0.0025346730285422227,1.4240107493693415
2025-03-07T17:06:00,426927.8435139576,123.8771863337323,22.805550616872832,0.3365001274975006,0.003379082817011584,0.00252869040055836,1.4240779983663152
2025-03-07T17:07:00,426948.06288160605,124.08020957968881,22.957091321241148,0.33747955806781693,0.0033883681800528226,0.0025226581069544,1.4241454429170666
2025-03-07T17:08:00,426968.3411543358,124.28379164994004,23.108268590462604,0.3384636815697135,0.0033977102732502366,0.0025165758541465587,1.4242130839540192
2025-03-07T17:09:00,426988.6786157299,124.48793594443741,23.259079418494256,0.33945248192294386,0.003407108965402809,0.002510443347619277,1.4242809224231048
2025-03-07T17:10:00,427009.0755458766,124.69264585500392,23.409520781259385,0.3404459429604243,0.0034165641177622648,0.0025042602919655636,1.4243489592585967
2025-03-07T17:11:00,427029.53222142323,124.89792476484452,23.559589636575843,0.3414440484291372,0.0034260755838623528,0.002498026390927048,1.4244171953832918
2025-03-07T17:12:00,427050.0489254929,125.1037760482957,23.709282925503587,0.34244678197079104,0.0034356432094053806,0.002491741347428619,1.4244856317415864
2025-03-07T17:13:00,427070.6259278422,125.31020306992865,23.85859756951267,0.34345412716081825,0.0034452668319754033,0.0024854048636302577,1.424554269233292
2025-03-07T17:14:00,427091.2635120671,125.51720918465288,24.007530474275587,0.34446606745538855,0.003454946281022309,0.002479016640954468,1.424623108804382
2025-03-07T17:15:00,427111.9619484058,125.72479773662403,24.156078525789095,0.345482586244799,0.003464681377526842,0.002472576380145166,1.4246921513562756
2025-03-07T17:16:00,427132.7215135275,125.93297205915832,24.304238593114587,0.3465036668154635,0.0034744719339384693,0.0024660837813017915,1.424761397811841
2025-03-07T17:17:00,427153.54247813893,126.14173547394581,24.452007526607034,0.34752929237392394,0.003484317753923225,0.0024595385439323872,1.424830849074058
2025-03-07T17:18:00,427174.42511935014,126.3510912908121,24.599382159624465,0.34855944602322797,0.0034942186322573193,0.0024529403669932464,1.424900506067268
2025-03-07T17:19:00,427195.36970339797,126.56104280674185,24.746359306041004,0.34959411079718006,0.0035041743545383315,0.002446288948949556,1.4249703696795404
2025-03-07T17:20:00,427216.37650286924,126.77159330578084,24.8929357626881,0.35063326962625485,0.0035141846971082505,0.0024395839878129056,1.4250404408201265
2025-03-07T17:21:00,427237.4457844266,126.9827460581235,25.039108307549427,0.3516769053628517,0.0035242494267895765,0.0024328251812025382,1.4251107203785178
2025-03-07T17:22:00,427258.5778186094,127.19450431983141,25.184873701168925,0.3527250007614331,0.0035343683007617523,0.002426012226389712,1.4251812092571374
2025-03-07T17:23:00,427279.7728749225,127.40687133209646,25.330228685911777,0.3537775384890862,0.0035445410663406647,0.0024191448203561452,1.4252519083549546
2025-03-07T17:24:00,427301.0312119596,127.61985032038294,25.475169984556793,0.3548345011449241,0.0035547674607250895,0.0024122226598570907,1.4253228185345463
2025-03-07T17:25:00,427322.3531020902,127.83344449447948,25.619694303778175,0.35589587121217026,0.0035650472109635865,0.002405245441459271,1.4253939407044396
2025-03-07T17:26:00,427343.7388042783,128.04765704714774,25.76379833029431,0.35696163111144497,0.003575380033587194,0.0023982128616203617,1.425465275728445
2025-03-07T17:27:00,427365.1885862679,128.26249115411076,25.9074787340106,0.35803176315765395,0.00358576563455979,0.002391124616730693,1.4255368244996607
2025-03-07T17:28:00,427386.7027049326,128.4779499728323,26.05073216521416,0.35910624959902915,0.0035962037089527672,0.0023839804031917113,1.4256085878749252
2025-03-07T17:29:00,427408.281420972,128.69403664229216,26.193555256676255,0.3601850725884841,0.0036066939408462943,0.0023767799174659794,1.425680566723837
2025-03-07T17:30:00,427429.9249989782,128.91075428231943,26.335944623651038,0.3612682141839709,0.0036172360031327443,0.002369522856141364,1.4257527619289818
2025-03-07T17:31:00,427451.63369255525,129.12810599250554,26.4778968618153,0.362355656377197,0.0036278295572200387,0.002362208916009143,1.425825174336291
2025-03-07T17:32:00,427473.4077641193,129.34609485204913,26.619408550037562,0.36344738105632945,0.003638474252963194,0.002354837794115284,1.4258978048210922
2025-03-07T17:33:00,427495.2474651143,129.56472391850915,26.760476247639648,0.36454337004387494,0.0036491697283322494,0.0023474091878459076,1.4259706542221096
2025-03-07T17:34:00,427517.15305330104,129.78399622757158,26.901096496831176,0.3656436050641316,0.0036599156093274033,0.0023399227949831122,1.4260437233991419
2025-03-07T17:35:00,427539.1247829031,130.00391479204356,27.04126582135735,0.36674806776231694,0.0036707115097109654,0.0023323783137856485,1.426117013200189
2025-03-07T17:36:00,427561.1629045126,130.22448260111838,27.18098072653242,0.3678567397047461,0.0036815570308047323,0.002324775443062564,1.4261905244611346
2025-03-07T17:37:00,427583.2676750294,130.44570261992698,27.320237700661007,0.36896960236033394,0.003692451761356554,0.0023171138822389655,1.426264258038904
2025-03-07T17:38:00,427605.43934043223,130.66757778820764,27.459033212633823,0.3700866371344196,0.003703395277214277,0.0023093933314512153,1.4263382147539958
2025-03-07T17:39:00,427627.6781529005,130.89011102011779,27.597363714424986,0.3712078253353379,0.0037143871412460942,0.002301613491606659,1.426412395447588
2025-03-07T17:40:00,427649.98436356185,131.11330520317097,27.735225640077193,0.37233314818961105,0.003725426903083073,0.0022937740644729102,1.426486800957354
2025-03-07T17:41:00,427672.35821496067,131.33716319723692,27.872615404741673,0.37346258685568756,0.003736514098863174,0.0022858747527663204,1.4265614320923332
2025-03-07T17:42:00,427694.79995591904,131.56168783417522,28.00952940679132,0.37459612239663365,0.0037476482511325233,0.0022779152602213086,1.4266362896825076
2025-03-07T17:43:00,427717.3098292175,131.78688191661337,28.14596402616539,0.37573373580383507,0.003758828868552769,0.0022698952916888225,1.4267113745377065
2025-03-07T17:44:00,427739.88808384497,132.0127482175541,28.28191562617601,0.37687540797351105,0.003770055445789147,0.0022618145532086555,1.4267866874884658
2025-03-07T17:45:00,427762.5349602997,132.2392894789675,28.41738055148267,0.3780211197358989,0.003781327463195516,0.002253672752117235,1.4268622293370024
2025-03-07T17:46:00,427785.2506978649,132.46650841123972,28.5523551292431,0.3791708518407573,0.0037926443866683488,0.0022454695971277933,1.4269380008814796
2025-03-07T17:47:00,427808.0355421139,132.6944076925172,28.686835670206673,0.38032458494425825,0.0038040056674986038,0.0022372047984154965,1.427014002941041
2025-03-07T17:48:00,427830.8897300339,132.92298996731742,28.820818466746186,0.38148229963719693,0.00381541074205934,0.002228878067728709,1.4270902363061915
2025-03-07T17:49:00,427853.8134974828,133.15225784588196,28.954299793986266,0.38264397643138004,0.0038268590316598385,0.002220489118476578,1.4271667017636678
2025-03-07T17:50:00,427876.8070840156,133.3822139034702,29.087275910605424,0.3838095957503267,0.0038383499423850897,0.0022120376658196148,1.4272434001125398
2025-03-07T17:51:00,427899.87072805135,133.61286067924075,29.219743058243942,0.38497913793937855,0.0038498828648587924,0.0022035234267760656,1.4273203321480867
2025-03-07T17:52:00,427923.0046594496,133.84420067502396,29.351697460579953,0.38615258328007496,0.0038614571739869264,0.002194946120333706,1.427397498637039
2025-03-07T17:53:00,427946.2091142206,134.07623635498305,29.48313532554179,0.38732991196183697,0.003873072228879699,0.0021863054675315334,1.4274749003666414
2025-03-07T17:54:00,427969.4843272036,134.30897014432858,29.614052844372456,0.3885111040972964,0.00388472737259731,0.0021776011915763537,1.4275525381202339
2025-03-07T17:55:00,427992.83052471484,134.54240442807165,29.74444619074168,0.3896961397360581,0.0038964219318983542,0.0021688330179595403,1.427630412652726
2025-03-07T17:56:00,428016.24793920096,134.77654155063323,29.87431152295279,0.3908849988373255,0.003908155217167578,0.00216000067454448,1.4277085247394752
2025-03-07T17:57:00,428039.73679941916,135.01138381448095,30.00364498272052,0.39207766128844757,0.003919926522149145,0.0021511038916901567,1.4277868751435339
2025-03-07T17:58:00,428063.29733542947,135.24693347928783,30.132442695993355,0.3932741068966479,0.003931735123798444,0.002142142402357605,1.4278654646323008
2025-03-07T17:59:00,428086.92976865714,135.48319276053763,30.26070077175353,0.3944743154074901,0.003943580282018095,0.0021331159422377445,1.4279442939443696
2025-03-07T18:00:00,428110.6343267644,135.7201638290719,30.38841530422413,0.3956782664780496,0.003955461239596275,0.002124024249846358,1.428023363839141
2025-03-07T18:01:00,428134.4112336279,135.9578488097266,30.515582371708796,0.39688593969459696,0.0039673772219508,0.0021148670666533563,1.4281026750633865
2025-03-07T18:02:00,428158.2607144056,136.1962497804155,30.642198037416335,0.39809731456503705,0.003979327436990798,0.002105644137197545,1.428182228368152
2025-03-07T18:03:00,428182.1829856874,136.43536877066404,30.768258348295543,0.39931237053725077,0.003991311074862113,0.002096355209223046,1.428262024475904
2025-03-07T18:04:00,428206.17827257764,136.6752077613367,30.893759337638446,0.4005310869667742,0.004003327307925732,0.0020870000337722687,1.42834206413751
2025-03-07T18:05:00,428230.2467891786,136.91576868263013,31.018697022524375,0.4017534431547931,0.004015375290422387,0.0020775783653457134,1.4284223480671376
2025-03-07T18:06:00,428254.38875814766,137.15705341391342,31.14306740678068,0.4029794183111237,0.004027454158481368,0.002068089961993143,1.428502877007492
2025-03-07T18:07:00,428278.60439107224,137.39906378171125,31.266866478458798,0.40420899159175505,0.004039563029792077,0.002058534585476759,1.4285836516643533
2025-03-07T18:08:00,428302.89390808734,137.64180155952548,31.390090212800423,0.40544214206215123,0.004051701003622617,0.002048912001365511,1.4286646727720131
2025-03-07T18:09:00,428327.2575207422,137.8852684658978,31.5127345700717,0.4066788487300981,0.004063867160519601,0.0020392219791981873,1.4287459410361225
2025-03-07T18:10:00,428351.69543931936,138.12946616363797,31.634795496832908,0.4079190905322001,0.004076060562228411,0.002029464292603165,1.4288274571581097
2025-03-07T18:11:00,428376.20788018365,138.3743962590469,31.75626892720978,0.4091628463205286,0.00408828025162029,0.0020196387194192436,1.42890922185969
2025-03-07T18:12:00,428400.7950510414,138.6200603000877,31.877150781114075,0.4104100948902598,0.004100525252427531,0.0020097450418589255,1.4289912358336962
2025-03-07T18:13:00,428425.45716084156,138.86645977566693,31.99743696585644,0.41166081496229534,0.004112794569200648,0.001999783046629806,1.429073499777108
2025-03-07T18:14:00,428450.19441965484,139.11359611452116,32.117123376429916,0.4129149851832432,0.004125087187187377,0.001989752525072345,1.429156014390645
2025-03-07T18:15:00,428475.00702893484,139.36147068354347,32.23620589443497,0.4141725841442039,0.004137402072125291,0.0019796532733213504,1.4292387803462854
2025-03-07T18:16:00,428499.8951961921,139.6100847873655,32.35468039040505,0.4154335903537172,0.004149738170265705,0.001969485092418706,1.429321798336208
2025-03-07T18:17:00,428524.85912765574,139.85943966679707,32.472542723084366,0.4166979822520771,0.004162094408201838,0.0019592477884727228,1.4294050690483213
2025-03-07T18:18:00,428549.89902091754,140.10953649727088,32.58978873872462,0.41796573822520244,0.0041744696927021865,0.0019489411728188081,1.4294885931417178
2025-03-07T18:19:00,428575.0150820176,140.36037638855478,32.706414273773234,0.4192368365731527,0.004186862910780165,0.001938565062130039,1.4295723713036756
2025-03-07T18:20:00,428600.2075084494,140.61196038262946,32.82241515282034,0.4205112555427526,0.004199272929448438,0.0019281192786031439,1.4296564041929611
2025-03-07T18:21:00,428625.47649872943,140.86428945305238,32.93778719030591,0.4217889733091189,0.004211698595736527,0.0019176036500852451,1.4297406924717553
2025-03-07T18:22:00,428650.822250118,141.11736450358714,33.05252619050853,0.4230699679812622,0.0042241387365974685,0.0019070180102316683,1.4298252367980455
2025-03-07T18:23:00,428676.2449610377,141.37118636714288,33.16662794823774,0.42435421759782077,0.004236592158871272,0.001896362198651991,1.4299100378336993
2025-03-07T18:24:00,428701.7448211635,141.62575580404697,33.28008824786445,0.42564170014509806,0.00424905764913918,0.0018856360610847273,1.429995096211405
2025-03-07T18:25:00,428727.32202874863,141.88107350172433,33.39290286601747,0.4269323935269336,0.004261533973842685,0.0018748394495148512,1.430080412592463
2025-03-07T18:26:00,428752.976773304,142.1371400725899,33.50506756964103,0.42822627559553617,0.004274019879085514,0.0018639722223661832,1.4301659876090147
2025-03-07T18:27:00,428778.70924543694,142.39395605337032,33.61657811772263,0.42952332413424266,0.004286514090702064,0.0018530342446354832,1.4302518218968567
2025-03-07T18:28:00,428804.5196344902,142.6515219036943,33.72743026133593,0.430823516863053,0.004299015314214735,0.0018420253880579336,1.4303379160875693
2025-03-07T18:29:00,428830.40812840755,142.90983800494874,33.837619744078886,0.43212683143811503,0.004311522234830288,0.001830945531262094,1.4304242708080654
2025-03-07T18:30:00,428856.3749162972,143.16890465913104,33.94714230279718,0.4334332454486125,0.0043240335174641155,0.0018197945599260667,1.4305108866891414
2025-03-07T18:31:00,428882.420180939,143.42872208728323,34.05599366704276,0.4347427364295413,0.0043365478066836405,0.0018085723669519472,1.4305977643404861
2025-03-07T18:32:00,428908.54410632956,143.6892904286005,34.16416956047636,0.43605528185002385,0.0043490637268007275,0.0017972788526126895,1.4306849043758454
2025-03-07T18:33:00,428934.7468749909,143.9506097391811,34.27166570101965,0.43737085911680573,0.004361579881886352,0.001785913924714401,1.430772307404047
2025-03-07T18:34:00,428961.02866814774,144.2126799907336,34.37847780128181,0.4386894455758723,0.004374094855812508,0.0017744774987615097,1.4308599740295926
2025-03-07T18:35:00,428987.3896681378,144.47550106954404,34.48460156936607,0.440011018507831,0.004386607212335098,0.0017629694981110581,1.430947904860695
2025-03-07T18:36:00,429013.8300509784,144.73907277483588,34.59003270836345,0.44133555514171796,0.004399115495088101,0.001751389854153899,1.4310361004844838
2025-03-07T18:37:00,429040.3499937977,145.00339481798707,34.694766917818,0.44266303264232487,0.00441161822773702,0.0017397385064592654,1.4311245614917965
2025-03-07T18:38:00,429066.94967237837,145.26846682119572,34.79879989389704,0.443993428114946,0.004424113914046833,0.0017280154029435614,1.4312132884689797
2025-03-07T18:39:00,429093.6292635058,145.53428831646517,34.902127330232936,0.44532671860128037,0.00443660103801298,0.0017162205000254948,1.4313022820057262
2025-03-07T18:40:00,429120.38893530465,145.80085874375933,35.004744917108226,0.44666288109781416,0.004449078063874827,0.0017043537628182487,1.4313915426628403
2025-03-07T18:41:00,429147.22886672406,146.06817745111417,35.1066483446259,0.4480018925207334,0.004461543436452028,0.0016924151652353081,1.4314810710372312
2025-03-07T18:42:00,429174.14922067133,146.33624369169894,35.20783329961559,0.4493437297550651,0.004473995581004013,0.0016804046902316298,1.4315708676722996
2025-03-07T18:43:00,429201.1501684029,146.60505662428176,35.30829546948036,0.45068836961069714,0.0044864329036454756,0.0016683223298938317,1.4316609331392955
2025-03-07T18:44:00,429228.231879861,146.87461531140295,35.40803054141699,0.4520357888410942,0.004498853791412215,0.0016561680856321652,1.431751268005085
2025-03-07T18:45:00,429255.3945186013,147.14491871795678,35.50703420234455,0.4533859641517557,0.004511256612394958,0.0016439419683545176,1.4318418728152307
2025-03-07T18:46:00,429282.63824931084,147.41596571049743,35.60530214044462,0.4547388721881944,0.004523639716013568,0.0016316439986079061,1.4319327481190702
2025-03-07T18:47:00,429309.96323767107,147.6877550561806,35.702830045758205,0.45609448953583076,0.004536001433232249,0.00161927420673583,1.432023894469257
2025-03-07T18:48:00,429337.36964308453,147.96028542112063,35.7996136097876,0.4574527927340215,0.004548340076705871,0.0016068326330621013,1.4321153123975001
2025-03-07T18:49:00,429364.8576259902,148.23355536981518,35.89564852708508,0.45881375826312265,0.004560653941101717,0.0015943193280259355,1.4322070024389684
2025-03-07T18:50:00,429392.4273478511,148.50756336409475,35.99093049586286,0.4601773625450223,0.004572941303357216,0.001581734352337997,1.4322989651322418
2025-03-07T18:51:00,429420.078961396,148.78230776134163,36.08545521731296,0.4615435819611342,0.004585200422844082,0.0015690777771696803,1.432391200986771
2025-03-07T18:52:00,429447.812627674,149.05778681470176,36.17921839851479,0.46291239282211816,0.0045974295418444375,0.0015563496842502511,1.4324837105397563
2025-03-07T18:53:00,429475.6285014562,149.33399867099646,36.272215751122225,0.46428377139466015,0.004609626885692202,0.0015435501660690412,1.4325764943074593
2025-03-07T18:54:00,429503.52673122386,149.61094136967475,36.36444299201234,0.4656576939023296,0.004621790663089803,0.0015306793260294299,1.43266955278516
2025-03-07T18:55:00,429531.50747373607,149.88861284299026,36.45589584590224,0.4670341364988211,0.004633919066608786,0.0015177372785447538,1.432762886495751
2025-03-08T22:10:00,492561.25024130865,195.92016339649925,37.105243211604126,0.7523788815330801,0.00492175036083681,-0.0008759421341098338,1.6430074776641268
